編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLRLJIHFFDK98CA,,5.65,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPXNMLRLJIHFFDK09CA,,65.77,集合住宅,鋼筋混凝土造,101年8月1日,六層,四層 陽台
RPXNMLRLJIHFFDK09CA,,9.35,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPXNMLRLJIHFFDK09CA,,5.65,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPUOMLMKJIHFFFK48CA,19,223.20,住家用,鋼筋混凝土造,83年1月13日,四層,
RPQNMLOKJIHFFDK97CA,11,212.39,住宅、停車空間,鋼筋混凝土造,90年11月8日,四層,一層 二層 三層 四層 陽台 平台
RPQNMLOKJIHFFDK97CA,11,67.74,停車空間、自用儲藏室、配電室,鋼筋混凝土造,90年11月8日,四層,
RPPNMLPKJIHFFDK97CA,,232.94,見使用執照,鋼筋混凝土造,101年7月6日,三層,一層 二層 三層 陽台 雨遮
RPXNMLTKJIHFFCK09CA,29,99.92,住家用,鋼筋混凝土造,72年9月12日,二層,一層 二層
RPXNMLPKJIHFFCK68CA,14,189.91,住家用,鋼筋混凝土造,87年12月30日,三層,一層 二層 三層 陽台 平台 地下層
RPXNMLPKJIHFFCK68CA,14,37.29,停車空間,鋼筋混凝土造,87年12月30日,三層,
RPVNMLKLJIHFFDK18CA,,175.42,見使用執照,鋼筋混凝土造,101年7月6日,三層,一層 二層 三層 陽台 雨遮
RPVNMLNKJIHFFBK18CA,26,201.19,住商用,鋼筋混凝土造,75年10月13日,,一層 二層 三層 四層 見其他登記事項
RPQNMLOKJIHFFBK77CA,4,198.49,一般零售業，一般事務所,鋼筋混凝土造,97年7月30日,三層,一層 二層 三層 陽台 雨遮
RPPNMLPKJIHFFCK87CA,,174.90,工業用,見其他登記事項,,一層,
RPTNMLPKJIHFFCK28CA,,237.90,工業用,見其他登記事項,,一層,
RPTOMLKMJIHFFDK18CA,1,344.58,住商用,鋼筋混凝土造,101年1月2日,四層,一層 二層 三層 四層 騎樓
RPTOMLPKJIHFFDK48CA,4,272.95,見其他登記事項,鋼筋混凝土造,98年1月5日,四層,一層 二層 三層 四層 地下一層
RPQNMLQKJIHFFEK28CA,,73.05,住家用,鋼筋混凝土加強磚造,,一層,一層 騎樓
RPPNMLQLJIHFFFK38CA,15,89.28,住家用,鋼筋混凝土造,86年8月27日,七層,三層 陽台
RPOOMLPKJIHFFFK18CA,15,143.53,住家用,鋼筋混凝土造,86年8月27日,三層,一層 二層 三層 地下層 見其他登記事項
RPPNMLPKJIHFFFK18CA,22,173.48,見其他登記事項,鋼筋混凝土造,80年1月17日,三層,
RPPOMLQKJIHFFFK38CA,,205.24,住家用,見其他登記事項,101年7月27日,四層,
RPQNMLOKJIHFFCK97DA,19,147.15,住家用,鋼筋混凝土造,83年4月6日,三層,一層 二層 三層
RPROMLKLJIHFFFK08CA,16,164.42,住家用,鋼筋混凝土造,85年7月15日,四層,
RPRNMLPKJIHFFFK48DA,2,210.42,住家用,ＲＣ造,99年12月15日,三層,一層 二層 三層 陽台 平台 見其他登記事項
RPRNMLPKJIHFFFK48DA,2,1.38,台電配電室,ＲＣ造,99年12月15日,三層,
RPVNMLQKJIHFFFK88CA,6,91.31,見其他登記事項,見其他登記事項,96年3月30日,五層,
RPVNMLQKJIHFFFK88CA,,28.45,見其他登記事項,見其他登記事項,,五層,
RPWOMLKLJIHFFFK58CA,31,74.58,住家用,鋼筋混凝土造,70年12月1日,五層,
RPWOMLKLJIHFFFK58CA,31,7.50,見其他登記事項,鋼筋混凝土造,70年12月1日,五層,
RPWOMLKLJIHFFFK58CA,31,5.84,見其他登記事項,鋼筋混凝土造,70年12月1日,,
RPPOMLPKJIHFFFK28CA,10,220.86,見其他登記事項,鋼筋混凝土造,91年11月1日,四層,
RPUNMLPKJIHFFDK48CA,1,222.48,見其他登記事項,鋼筋混凝土造,100年12月2日,四層,一層 二層 三層 四層 騎樓
RPOOMLPKJIHFFDK97CA,30,93.16,住家用,加強磚造,71年8月10日,二層,一層 二層 陽台 平台
RPPOMLPKJIHFFDK08CA,5,160.32,住家用,鋼筋混凝土造,97年1月4日,三層,一層 二層 三層
RPSOMLKMJIHFFDK08CA,33,77.11,住家用,鋼筋混凝土造,68年8月8日,四層,四層
RPPNMLTKJIHFFCK28CA,,80.26,住商用,鋼筋混凝土造,,二層,一層 二層
RPQNMLRKJIHFFCK18CA,20,95.63,住家用,鋼筋混凝土造,81年12月15日,五層,三層 陽台
RPQOMLMLJIHFFBK77CA,25,93.08,住商用,鋼筋混凝土造,76年4月25日,,一層 二層 見其他登記事項
RPVNMLQKJIHFFBK48CA,19,82.19,住家用,鋼筋混凝土造,83年1月18日,,一層 平台 花台
RPXNMLKLJIHFFBK18CA,,174.16,住家用,加強磚造,,三層,
RPOOMLTKJIHFFDK38CA,17,99.91,住家用,鋼筋混凝土造,84年8月26日,七層,二層 陽台
RPOOMLTKJIHFFDK38CA,,12.96,梯間,鋼筋混凝土造,,七層,
RPOOMLTKJIHFFDK38CA,17,26.24,防空避難室，停車場，守衛室，交誼廳，通道,鋼筋混凝土造,84年8月26日,七層,
RPVNMLQKJIHFFDK68CA,1,282.17,住家用,鋼筋混凝土造,100年6月17日,四層,一層 二層 三層 四層 陽台 雨遮
RPTNMLKLJIHFFDK97CA,8,221.78,住宅、停車空間,鋼筋混凝土造,93年12月6日,三層,一層 二層 三層 雨遮 地下層
RPTNMLKLJIHFFDK97CA,8,21.13,車道,鋼筋混凝土造,93年12月6日,三層,
RPQRMLSLJIHFFDK88CA,34,114.08,住家用,鋼筋混凝土加強磚造,68年1月26日,二層,一層 二層 騎樓
RPPNMLMLJIHFFEK87CA,,210.70,住家用,鋼筋混凝土造,85年1月11日,四層,一層 二層 三層 四層 陽台 平台 花台
RPPNMLQKJIHFFFK28CA,17,213.05,住家用,鋼筋混凝土造,85年1月29日,四層,
RPUNMLRJKIHFFBK48CA,18,165.47,住家用,鋼筋混凝土造,83年6月30日,四層,一層 二層 三層 四層 陽台 平台 露台
RPVOMLKLJIHFFFK48CA,18,61.24,住家用,鋼筋混凝土造,83年7月12日,六層,
RPVOMLKLJIHFFFK48CA,18,7.88,見其他登記事項,鋼筋混凝土造,83年7月12日,六層,
RPVOMLKLJIHFFFK48CA,18,8.59,見其他登記事項,鋼筋混凝土造,83年7月12日,六層,
RPXNMLTLJIHFFFK86CA,15,146.84,住家用,鋼筋混凝土造,86年8月27日,三層,一層 二層 三層 地下層 見其他登記事項
RPRNMLKLJIHFFBK67DA,16,77.77,住家用,鋼筋混凝土造,85年6月20日,八層,五層 陽台 花台
RPRNMLKLJIHFFBK67DA,16,14.09,樓梯間,鋼筋混凝土造,85年6月20日,八層,
RPRNMLKLJIHFFBK67DA,16,13.99,防空避難室，門廳，廊道,鋼筋混凝土造,85年6月20日,八層,
RPRNMLKLJIHFFBK67DA,16,6.57,停車空間,鋼筋混凝土造,85年6月20日,八層,
RPUNMLSLJIHFFFK09CA,8,191.48,住家用,鋼筋混凝土造,93年8月13日,三層,一層 二層 三層 陽台 平台 電梯樓梯間
RPUNMLRLJIHFFCK68CA,,232.75,住家用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPPOMLMLJIHFFFK08CA,19,197.16,住家用,鋼筋混凝土造,82年5月19日,三層,
RPXNMLKLJIHFFFK58CA,19,93.12,住家用,鋼筋混凝土造,83年3月23日,八層,八層 陽台 花台
RPQOMLKLJIHFFFK97CA,1,181.23,見其他登記事項,見其他登記事項,101年1月12日,三層,
RPSNMLTKJIHFFFK88CA,18,44.83,住家用,鋼筋混凝土造,83年12月12日,七層,七層 陽台
RPUNMLTKJIHFFFK09CA,32,61.43,住家用,鋼筋混凝土造,69年8月13日,四層,
RPQPMLRLJIHFFDK58CA,,95.83,集合住宅,鋼筋混凝土造,101年8月1日,六層,六層 陽台
RPQPMLRLJIHFFDK58CA,,16.48,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPQPMLRLJIHFFDK58CA,,19.42,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPPOMLTKJIHFFDK48CA,14,195.77,住宅，停車空間,鋼筋混凝土造,87年9月5日,三層,一層 二層 三層 陽台 平台
RPQNMLLLJIHFFDK77CA,5,171.76,住家用,鋼筋混凝土造,96年12月21日,三層,一層 二層 三層 陽台 平台 屋頂突出物 雨遮
RPOOMLKLJIHFFBK37CA,5,261.76,住家用,鋼筋混凝土造,97年4月24日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPRNMLTKJIHFFBK38CA,,164.36,農舍,鋼筋混凝土造,101年9月13日,二層,一層 二層 陽台
RPSNMLLLJIHFFBK77CA,33,105.56,住家用,加強磚造,68年12月10日,,一層 二層
RPOOMLMLJIHFFBK57CA,13,98.30,住家用,鋼筋混凝土造,89年4月18日,十三層,九層 陽台
RPOOMLMLJIHFFBK57CA,13,19.33,共有部分,鋼筋混凝土造,89年4月18日,十三層,
RPOOMLMLJIHFFBK57CA,13,2.55,共有部分,鋼筋混凝土造,89年4月18日,十三層,
RPOOMLMLJIHFFBK57CA,13,11.02,共有部分,鋼筋混凝土造,89年4月18日,十三層,
RPROMLMLJIHFFBK87CA,3,185.73,住家用,鋼筋混凝土造,99年1月14日,三層,
RPPNMLMJKIHFFBK47CA,16,159.93,住家用,鋼筋混凝土造,85年12月24日,三層,一層 二層 三層 陽台
RPWNMLKMJIHFFDK38CA,1,187.58,集合住宅,鋼筋混凝土造,101年8月28日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPWNMLKMJIHFFDK38CA,1,60.58,共有部分,鋼筋混凝土造,101年8月28日,四層,
RPRNMLKMJIHFFDK87CA,1,93.79,集合住宅,鋼筋混凝土造,101年8月28日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPRNMLKMJIHFFDK87CA,1,93.79,集合住宅,鋼筋混凝土造,101年8月28日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPRNMLKMJIHFFDK87CA,1,74.86,共有部分,鋼筋混凝土造,101年8月28日,四層,
RPQNMLMLJIHFFDK87CA,20,92.20,住家用,鋼筋混凝土造,81年9月16日,七層,六層
RPRNMLKLJIHFFFK97CA,,284.93,住家用,見其他登記事項,101年7月19日,四層,
RPVNMLTKJIHFFEK09CA,,138.33,住家用,鋼筋混凝土造,86年12月20日,二層,一層 二層 陽台 平台 屋頂突出物
RPTNMLKLJIHFFFK28DA,,102.59,集合住宅,ＲＣ造,101年6月7日,十五層,八層 陽台 雨遮
