鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
太平區,房地(土地+建物),台中市太平區宜文街1號3樓,17.08,住,,,1020105,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0820816,107.55,3,1,2,有,無,無,7000,65,,0.0,0,,RPRNMLMLJHIFFHL78DC
大雅區,房地(土地+建物),台中市大雅區中清南路63巷6號,145.26,住,,,1011225,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,0771018,165.1,5,3,2,有,無,有,18000,109,,0.0,0,,RPWNMLMLJHIFFFL09DC
大雅區,房地(土地+建物),台中市大雅區雅環路二段64巷46弄29號三樓,25.66,住,,,1020110,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830121,127.47,3,2,2,有,無,有,12000,94,,0.0,0,,RPXNMLMLJHIFFFL56DC
南區,房地(土地+建物),台中市南區工學一街163號1F,8.39,住,,,1020119,土地1建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0870930,49.58,1,0,0,無,無,無,16500,333,,0.0,0,,RPSNMLMLJHIFFAB17DC
西屯區,房地(土地+建物),台中市西屯區福雅路63號,90.67,住,,,1020201,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0781111,87.09,6,4,4,有,無,無,30000,344,,0.0,0,,RPQSMLMLJHIFFCB67DC
太平區,房地(土地+建物),台中市太平區樹孝路127號1+2樓,16.23,住,,,1020122,土地1建物1車位0,一層,15,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810825,139.8,3,2,1,有,有,無,17000,122,,0.0,0,,RPPOMLMLJHIFFHL58CC
西屯區,建物,台中市西屯區中港路二段58-3號11樓13,29.25,,,,1020201,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,29.25,1,1,1,有,有,有,15500,530,,0.0,0,,RPUNMLMLJHIFFCB47CC
西屯區,建物,台中市西屯區中港路二段58-3號13樓之7,37.35,,,,1020121,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,37.35,1,1,1,有,有,有,15000,402,,0.0,0,,RPWNMLMLJHIFFCB67CC
西屯區,房地(土地+建物),台中市西屯區青海路二段242號十二樓之2,6.84,住,,,1020119,土地1建物1車位0,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830318,78.36,2,1,1,有,有,有,12000,153,,0.0,0,,RPROMLMLJHIFFCB27CC
南屯區,房地(土地+建物),台中市南屯區文山七街189號,13.84,住,,,1011228,土地1建物1車位0,一層,14,店面(店鋪),住商用,鋼筋混凝土造,0840401,146.26,1,2,2,有,有,無,15000,103,,0.0,0,,RPPPMLMLJHIFFCB17CC
西屯區,房地(土地+建物)+車位,台中市西屯區台中港路二段60之8號7樓之6,0.0,住,,,1011224,土地0建物1車位1,七層,14,辦公商業大樓,商業用,鋼筋混凝土造,0831024,202.54,0,0,0,無,有,無,32000,158,坡道機械,0.0,0,,RPVPMLMLJHIFFCB77CC
西屯區,房地(土地+建物)+車位,台中市西屯區台中港路三段123號6樓之2,0.0,住,,,1011225,土地0建物1車位2,六層,28,辦公商業大樓,見其他登記事項,見其他登記事項,0810701,323.24,0,0,0,無,有,無,47000,145,坡道機械,0.0,0,,RPRQMLMLJHIFFCB47CC
龍井區,房地(土地+建物),台中市龍井區新庄街一段96巷96弄91號10樓,27.31,農,一般農業區,丙種建築用地,1020115,土地1建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820802,164.32000000000002,3,2,3,有,無,有,10500,64,,0.0,0,,RPPNMLMLJHIFFCL97CC
豐原區,建物,台中市豐原區圓環東路368號13樓-8,6.15,,,,1011210,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901018,69.81,2,1,1,有,無,有,8000,115,,0.0,0,,RPXNMLMLJHIFFAL58CC
豐原區,房地(土地+建物),台中市豐原區豐勢路一段400巷6號,94.62,住,,,1020101,土地1建物1車位0,全,3,透天厝,住家用,加強磚造,0690925,117.86,5,2,2,有,無,無,8000,68,,0.0,0,,RPOOMLMLJHIFFAL77CC
北區,建物,台中市北區健行里忠明路380號3樓,84.0,商,,,1020201,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0961115,78.15,0,0,0,無,無,無,8000,102,,0.0,0,,RPPOMLMLJHIFFBB96CC
北屯區,房地(土地+建物)+車位,台中市北屯區文心路三段447號12樓,0.0,住,,,1011226,土地0建物1車位3,十二層,33,辦公商業大樓,商業用,鋼骨混凝土造,0800909,1280.23,0,0,0,無,有,無,190000,148,坡道平面,0.0,0,,RPRPMLMLJHIFFBB27CC
北屯區,房地(土地+建物)+車位,台中市北屯區文心路四段83號10樓之2,0.0,商,,,1011227,土地0建物1車位1,十層,24,辦公商業大樓,商業用,鋼骨混凝土造,0810128,260.86,0,0,0,無,有,無,29500,113,坡道平面,0.0,0,,RPUPMLMLJHIFFBB57CC
北區,房地(土地+建物),台中市北區進化北路367號16樓11,4.18,商,,,1020108,土地1建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,52.82,0,0,0,無,有,有,6500,123,,0.0,0,,RPUQMLMLJHIFFBB67CC
北區,房地(土地+建物),台中市北區進化北路367號3樓2,7.02,商,,,1020112,土地1建物1車位0,三層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830207,84.94,0,0,0,無,有,有,8000,94,,0.0,0,,RPVQMLMLJHIFFBB77CC
北區,房地(土地+建物),台中市北區進化北路367號9樓13,3.68,商,,,1020101,土地1建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,41.349999999999994,0,0,0,無,有,有,5000,121,,0.0,0,,RPWQMLMLJHIFFBB87CC
西區,房地(土地+建物)+車位,台中市西區英才路421號9樓之2,0.0,住,,,1011226,土地0建物1車位1,九層,14,辦公商業大樓,商業用,鋼筋混凝土造,0780508,220.17,0,0,0,無,有,無,33300,151,坡道平面,0.0,0,,RPXOMLMLJHIFFAB67CC
西區,建物,台中市西區忠明南路110號11樓9,0.0,,,,1020101,土地0建物0車位0,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,88.43,3,2,2,有,有,有,39000,441,,0.0,0,,RPTPMLNLJHIFFAB47CC
西區,建物,台中市西區忠明南路116號2樓2,0.0,,,,1020101,土地0建物0車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,74.34,1,1,1,有,有,有,24000,323,,0.0,0,,RPUPMLNLJHIFFAB57CC
北屯區,房地(土地+建物)+車位,台中市北屯區崇德二路一段242號7樓之1,11.43,住,,,1020125,土地2建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,77.15,2,1,1,有,有,有,13000,169,坡道機械,0.0,0,,RPPPMLNLJHIFFBB17CC
北區,建物,台中市北區三民路三段１４１號,0.0,商,,,1011224,土地0建物0車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,,150.0,0,0,0,無,無,無,400000,2667,,0.0,0,,RPXQMLNLJHIFFBB08CC
豐原區,房地(土地+建物),台中市豐原區復興路40號1樓及2樓,147.0,商,,,1020107,土地1建物1車位0,全,4,透天厝,住家用,加強磚造,0510519,280.44,0,0,0,無,無,無,160000,571,,0.0,0,,RPRPMLNLJHIFFAL28CC
潭子區,房地(土地+建物),台中市潭子區中興路131號5樓,11.82,住,,,1020117,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950610,121.95,3,2,2,有,有,有,14500,119,,0.0,0,,RPXNMLNLJHIFFFL56CC
北屯區,房地(土地+建物)+車位,台中市北屯區崇德九路369號7樓之5,29.59,住,,,1011227,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000704,274.39,3,2,2,有,有,無,35000,128,坡道平面,0.0,0,租金內含管理費,RPRQMLNLJHIFFBB57DC
南屯區,房地(土地+建物)+車位,台中市南屯區向心南路899號3樓,16.3,住,,,1020101,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821217,128.5,3,2,2,有,無,無,12500,97,坡道機械,0.0,0,,RPWNMLNLJHIFFCB77CC
西屯區,房地(土地+建物),台中市西屯區文心路二段546號3樓之2,4.43,住,,,1020115,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961122,64.75,1,1,1,有,有,有,15000,232,,0.0,0,,RPOOMLNLJHIFFCB07CC
南屯區,房地(土地+建物),台中市南屯區河南路四段360號8樓之17,5.0,住,,,1020201,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941220,34.42,1,1,1,有,無,有,7000,203,,0.0,0,,RPVOMLNLJHIFFCB77CC
南屯區,建物,台中市南屯區精科七路2號2樓,0.0,工,,,1020118,土地0建物1車位0,二層,4,工廠,見其他登記事項,見其他登記事項,1010319,1192.36,0,0,0,無,無,無,220000,,,0.0,0,租賃標的含2樓通1樓出入之公共空間約132平方公尺,RPWOMLNLJHIFFCB87CC
西屯區,建物,台中市西屯區台中港路三段7之21號之8,10.21,住,,,1020102,土地0建物1車位0,一層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980914,69.64,0,0,0,無,有,無,27500,0,坡道機械,68.76,0,,RPRSMLNLJHIFFCB77CC
西屯區,建物,台中市西屯區台中港路三段7之21號,10.21,住,,,1020111,土地0建物1車位0,一層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980914,132.09,0,0,0,無,有,無,27500,208,,0.0,0,,RPTSMLNLJHIFFCB97CC
西屯區,房地(土地+建物),台中市西屯區重慶路322號十三樓之1,7.02,住,,,1020109,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840401,65.16,1,1,1,有,有,無,7500,115,,0.0,0,,RPWTMLNLJHIFFCB38CC
西屯區,房地(土地+建物),台中市西屯區漢成六街46號四樓之2,19.48,住,,,1020116,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831130,135.12,2,2,2,有,有,有,8000,59,,0.0,0,,RPPUMLNLJHIFFCB77CC
西屯區,建物,台中市西屯區文心路二段566之5號3F1,0.0,,,,1020101,土地0建物0車位0,三層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0861121,262.03,1,1,1,有,有,有,8000,31,,0.0,0,,RPPVMLNLJHIFFCB87CC
南屯區,建物,台中市南屯區向上南路一段２７２號１８樓,0.0,住,,,1011231,土地0建物1車位0,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831108,144.22,3,2,2,有,有,無,40000,277,,0.0,0,,RPUVMLNLJHIFFCB38CC
大里區,建物,台中市大里區大明路366巷18號3樓,20.68,,,,1020121,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0720505,76.13,2,1,1,有,無,無,6000,79,,0.0,0,,RPXNMLNLJHIFFGL66CC
大里區,房地(土地+建物),台中市大里區永隆一街１３０號,70.53,住,,,1011225,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0870603,203.85,5,2,3,有,無,無,20000,98,,0.0,0,,RPUOMLNLJHIFFGL09CC
太平區,房地(土地+建物)+車位,台中市太平區大興一街5巷46號,87.59,住,鄉村區,乙種建築用地,1020111,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,0830225,127.52,5,2,4,有,有,無,11000,86,坡道平面,33.03,0,,RPSNMLOLJHIFFHL09DC
太平區,房地(土地+建物),台中市太平區新高東路28號,52.0,住,,,1020123,土地1建物1車位0,全,2,透天厝,見其他登記事項,加強磚造,0631210,113.28,4,2,3,有,無,有,9000,79,,0.0,0,,RPTNMLOLJHIFFHL56DC
西區,房地(土地+建物),台中市西區民權路213巷2－1號,32.42,住,,,1020117,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670118,124.65,0,0,1,無,無,無,18000,144,,0.0,0,,RPOOMLOLJHIFFAB17EC
南屯區,房地(土地+建物),台中市南屯區大聖街194號,84.0,住,,,1011224,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0761114,223.28,3,2,2,有,無,無,20000,90,,0.0,0,,RPRPMLOLJHIFFCB57CC
南屯區,房地(土地+建物),台中市南屯區大聖街194號,84.0,住,,,1011224,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0761114,223.28,3,2,2,有,無,無,5000,22,,0.0,0,,RPSPMLOLJHIFFCB67CC
西屯區,房地(土地+建物),台中市西屯區至善路38巷58號四樓之5,11.65,商,,,1020105,土地6建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980121,71.74,1,2,1,有,有,有,15000,209,,0.0,0,,RPVQMLOLJHIFFCB08CC
南屯區,房地(土地+建物),台中市南屯區黎明路二段１６１號,94.0,住,,,1011228,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0690402,196.24,5,2,2,有,無,無,42000,214,,0.0,0,,RPURMLOLJHIFFCB08CC
北屯區,建物,台中市北屯區東光路８５０號,0.0,住,,,1011231,土地0建物1車位0,見其他登記事項,14,店面(店鋪),住商用,鋼筋混凝土造,0810918,192.87,1,2,2,有,有,無,18000,93,,0.0,0,,RPWPMLOLJHIFFBB97CC
北區,建物,台中市北區忠太東路５８之１３號,0.0,住,,,1020110,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0871116,158.83,2,1,1,有,有,無,28000,176,,0.0,0,,RPXPMLOLJHIFFBB08CC
北屯區,房地(土地+建物),台中市北屯區綏遠路二段10號,72.21,住,,,1020122,土地1建物1車位0,一層,5,店面(店鋪),見其他登記事項,見其他登記事項,0940128,256.02,5,2,4,有,有,無,30000,117,,0.0,0,租賃範圍1-5F,RPPQMLOLJHIFFBB37CC
西區,房地(土地+建物),台中市西區東興路三段104號,90.0,住,,,1020105,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0690714,191.73,4,2,3,有,無,無,13000,68,,0.0,0,,RPRNMLOLJHIFFAB17CC
西區,房地(土地+建物)+車位,台中市西區館前路18號,11.19,住,,,1020301,土地1建物1車位1,一層,29,住宅大樓(11層含以上有電梯),住商用,鋼骨鋼筋混凝土造,0870120,188.96,0,0,0,無,有,無,50000,265,坡道平面,23.14,0,,RPXNMLOLJHIFFAB77CC
南區,建物,台中市南區大慶街一段２４６之１２號７樓,0.0,住,,,1011231,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970728,106.75,2,2,2,有,有,有,9200,86,坡道機械,8.8,0,,RPQPMLOLJHIFFAB27CC
西區,房地(土地+建物),台中市西區向上路一段463號,239.0,住,,,1020321,土地2建物1車位0,全,2,透天厝,住商用,見其他登記事項,0831024,207.4,0,0,0,無,無,無,50000,241,,0.0,0,,RPQNMLPLJHIFFAB17CC
西區,建物,台中市西區後龍里中正路453號10樓之1,2.7,住,,,1020101,土地0建物1車位0,十層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720407,20.69,1,0,1,無,有,有,4500,217,,0.0,0,,RPVNMLPLJHIFFAB67CC
中區,房地(土地+建物),台中市中區大誠街62-1號,54.0,商,,,1020210,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼骨鋼筋混凝土造,0880903,162.22,0,0,3,無,無,無,22000,136,,0.0,0,,RPWOMLPLJHIFFAB87CC
北屯區,房地(土地+建物),台中市北屯區興安路一段22號1F,2533.0,住,,,1020123,土地1建物1車位0,一層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0880309,80.73,1,0,1,有,無,無,10000,124,,0.0,0,,RPUNMLPLJHIFFBB67CC
北屯區,房地(土地+建物),台中市北屯區三光巷26號,36.79,住,,,1020124,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0801211,231.02,2,2,2,有,無,無,15000,65,,0.0,0,租賃層之B1+1F+2F    租金含管理費900元/月,RPVOMLPLJHIFFBB87CC
北區,建物,台中市北區台中市北區五權路500巷6弄19號,75.0,住,,,1020108,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,,132.46,3,2,2,有,無,無,35000,264,,0.0,0,,RPRPMLPLJHIFFBB57CC
北屯區,建物,台中市北屯區天津路四段288-1號,72.0,住,,,1020121,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0760707,165.0,4,2,3,有,無,無,16000,97,,0.0,0,,RPSPMLPLJHIFFBB67CC
西屯區,建物,台中市西屯區福科路915號八樓之2,0.0,住,,,1020120,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830712,134.35,3,2,1,有,有,有,20000,149,,0.0,0,,RPWRMLPLJHIFFCB38CC
南屯區,房地(土地+建物)+車位,台中市南屯區大墩三街91號,23.66,住,,,1020116,土地1建物1車位1,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0810116,127.9,0,0,0,無,有,無,16000,125,升降平面,0.0,0,,RPSVMLPLJHIFFCB38CC
北區,房地(土地+建物),台中市北區英士路108號三樓,26.8,住,,,1020201,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680126,83.91,3,2,2,有,無,有,8500,101,,0.0,0,,RPRNMLPLJHIFFBB47DC
潭子區,房地(土地+建物),台中市潭子區祥和路172巷31號,92.36,住,,,1020301,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0800411,161.66,5,3,4,有,無,無,15000,93,,0.0,0,,RPWNMLPLJHIFFFL76DC
豐原區,土地,豐社段748-9地號,198.34,農,,,1020118,土地1建物0車位0,,,工廠,,,,0.0,0,0,0,無,無,無,5000,,,0.0,0,,RPQNMLPLJHIFFAL28DC
豐原區,房地(土地+建物)+車位,台中市豐原區向陽路318號318號11樓-1,14.99,住,,,1020101,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930802,89.3,3,2,2,有,有,有,10000,112,坡道平面,0.0,0,,RPQOMLPLJHIFFAL38DC
西區,房地(土地+建物),台中市西區忠明南路58-3號,2.96,商,,,1011225,土地1建物1車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,0870731,64.99,0,0,1,無,有,無,20000,308,,0.0,0,,RPQOMLPLJHIFFAB37DC
北屯區,房地(土地+建物),台中市北區崇德七路121號,60.2,住,,,1020120,土地3建物2車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790716,339.75,0,0,0,無,有,無,30000,88,,0.0,0,121號121之1號121之1號2樓兩戶合併出租.,RPWNMLQLJHIFFBB97CC
西區,房地(土地+建物),台中市西區向上路1段512號,9.0,住,,,1020110,土地1建物1車位0,一層,,住宅大樓(11層含以上有電梯),,,,83.16,0,0,0,無,有,無,18000,216,,0.0,0,,RPWNMLQLJHIFFAB87CC
梧棲區,房地(土地+建物)+車位,台中市梧棲區光復路51巷14號,91.0,住,,,1020201,土地1建物1車位1,全,3,透天厝,住家用,加強磚造,0801005,98.72,5,2,5,有,無,無,8000,81,坡道平面,0.0,0,,RPPNMLRLJHIFFCL48CC
梧棲區,房地(土地+建物)+車位,台中市梧棲區光復路51巷14號,91.0,住,,,1020201,土地1建物1車位1,全,3,透天厝,住家用,加強磚造,0801005,98.72,5,2,5,有,無,無,8000,81,坡道平面,0.0,0,,RPQNMLRLJHIFFCL58CC
后里區,土地,四塊厝段84-1地號,1464.0,,特定農業區,農牧用地,1020103,土地1建物0車位0,,,工廠,,,,0.0,4,0,1,有,無,無,25000,,,0.0,0,含地上未保存建物廠房一棟,RPRNMLSLJHIFFAL58CC
神岡區,房地(土地+建物),台中市神岡區大漢街127巷12弄6號,78.57,住,,,1020201,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820625,172.76,5,3,4,有,無,無,13000,75,,0.0,0,,RPWNMLSLJHIFFAL09CC
南屯區,建物,台中市南屯區豐富路316號,24.13,,,,1020301,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830701,85.63,3,2,2,有,無,有,10000,117,,0.0,0,,RPOQMLSLJHIFFCB77CC
中區,土地,自由段三小段6-1地號,13.0,商,,,1020210,土地1建物0車位0,,,店面(店鋪),,,,0.0,0,0,0,無,無,無,20000,1538,,0.0,0,,RPWSMLSLJHIFFAB58CC
北屯區,房地(土地+建物),台中市北屯區東山路一段43巷21弄3號,62.0,住,,,1020101,土地1建物1車位0,全,2,透天厝,商業用,鋼筋混凝土加強磚造,0630627,74.48,1,2,1,有,無,無,6000,81,,0.0,0,租賃樓層1~2樓,RPVNMLSLJHIFFBB08CC
北屯區,房地(土地+建物),台中市北屯區北屯路409之30號7樓,10.41,住,,,1020127,土地2建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,83.61,1,1,1,有,有,有,10000,120,,0.0,0,,RPXNMLSLJHIFFBB28CC
太平區,房地(土地+建物),台中市太平區光興路832巷11弄20號,61.4,住,鄉村區,乙種建築用地,1020205,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0860514,153.32,4,2,3,有,無,無,15000,98,,0.0,0,,RPPNMLSLJHIFFHL09CC
東區,房地(土地+建物),台中市東區大公街95巷23號,32.0,住,,,1011219,土地2建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0850810,53.85,2,3,3,有,無,無,8000,149,,0.0,0,,RPXWMLTLJHIFFAB66DC
西區,房地(土地+建物),台中市西區華美街63號,25.4,商,,,1020315,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0651209,53.4,0,0,0,無,無,無,25000,468,,0.0,0,,RPRPMLTLJHIFFAB87CC
