鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,房地(土地+建物),嘉義市嘉義巿玉山路２４０巷１６號十一樓之２,10.0,住,,,1011113,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830718,107.14,3,2,2,有,有,2600000,24267,,0.0,0,,RPTNMLSJKIHFFAI18CA,72.06,0.0,10.71,,
嘉義市,房地(土地+建物),嘉義市嘉義巿東義路１５６巷１弄１０號,192.0,住,,,1011030,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0981102,219.48,0,0,0,無,無,11000000,50118,,0.0,0,,RPOOMLPJKIHFFAI47CA,203.74,4.82,10.92,,
嘉義市,房地(土地+建物),嘉義市嘉義巿蘭井街１４８號,9.21,商,,,1011113,土地1建物1車位0,一層，騎樓,六層,店面(店鋪),商業用,鋼筋混凝土造,0800626,22.23,1,1,1,有,無,1420000,63878,,0.0,0,,RPXNMLQJKIHFFAI38CA,22.23,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿民生南路960號,101.0,住,,,1011114,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1010625,174.49,5,2,3,有,無,6800000,38971,,0.0,0,,RPOOMLQJKIHFFAI57CA,159.24,0.0,15.25,,
嘉義市,建物,嘉義市嘉義巿保安二路３３號,0.0,,,,1011021,土地0建物1車位1,一層，二層，三層，四層,四層,店面(店鋪),見其他登記事項,見其他登記事項,1010906,195.97,5,3,5,有,無,2710000,13829,一樓平面,0.0,0,,RPOOMLSKKIHFFAI87CA,180.27,0.0,15.7,,
嘉義市,土地,北社尾段保安小段536-22地號,95.64,住,,,1011021,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7920000,82811,,0.0,0,,RPPOMLSKKIHFFAI97CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿義教街１１７巷２１號,92.0,住,,,1011112,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0641206,88.66,3,2,2,有,無,3950000,44552,,0.0,0,,RPSPMLOKKIHFFAI97CA,88.66,0.0,0.0,,
嘉義市,土地,竹圍子段144-6地號,141.0,住,,,1011031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5758087,40837,,0.0,0,,RPUNMLSLJIHFFAI38CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿東洋新?,84.0,住,,,1011019,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760521,125.45,3,2,3,有,無,6200000,49422,,0.0,0,,RPSNMLOLKIHFFAI87CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿義教街117巷19號,141.0,住,,,1011110,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0641206,91.2,3,2,3,有,無,4800000,52632,,0.0,0,,RPTNMLOLKIHFFAI97CA,91.2,0.0,0.0,,
