編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLPKQHIFFAH88CC,18,102.04,住家用,鋼筋混凝土造,85年1月31日,十二層,
RPVNMLPKQHIFFAH88CC,18,11.44,共有部份,鋼筋混凝土造,85年1月31日,十四層,
RPTPMLPKQHIFFAH88CC,7,50.62,住家用,鋼筋混凝土造,95年9月20日,十二層,
RPTPMLPKQHIFFAH88CC,7,53.22,共有部份,鋼筋混凝土造,95年9月20日,十三層,
RPXNMLPKQHIFFAH09CC,15,22.53,辦公室,鋼筋混凝土造,86年11月17日,十四層,
RPXNMLPKQHIFFAH09CC,15,7.00,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPXNMLPKQHIFFAH09CC,15,1.62,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPVRMLQKQHIFFAH76CC,7,133.28,集合住宅、機電設備空間,鋼筋混凝土造,95年11月28日,五層,
RPOPMLPKQHIFFAH38CC,19,63.65,住家用,鋼筋混凝土造,83年3月3日,六層,
RPOPMLPKQHIFFAH38CC,19,15.87,共有部份,鋼筋混凝土造,83年3月3日,六層,
RPOPMLPKQHIFFAH38CC,19,4.19,共有部份,鋼筋混凝土造,83年3月3日,六層,
RPOPMLPKQHIFFAH38CC,19,5.84,共有部份,鋼筋混凝土造,83年3月3日,六層,
RPSOMLPKQHIFFAH68CC,10,46.67,住家用,鋼筋混凝土造,92年7月28日,十四層,
RPSOMLPKQHIFFAH68CC,10,10.02,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPSOMLPKQHIFFAH68CC,10,6.71,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPQOMLPKQHIFFAH48CC,15,35.97,住家用,鋼筋混凝土造,87年12月15日,十二層,
RPQOMLPKQHIFFAH48CC,15,9.92,共有部份,鋼筋混凝土造,87年12月15日,十二層,
RPQOMLPKQHIFFAH48CC,15,25.51,共有部份,鋼筋混凝土造,87年12月15日,十二層,
