編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLTJQHIFFBC08CA,15,57.41,住家用,鋼筋混凝土造,88年1月14日,十五層,七層 陽台
RPPOMLTJQHIFFBC08CA,15,1.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPOMLTJQHIFFBC08CA,15,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPOMLTJQHIFFBC08CA,15,3.09,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPPOMLTJQHIFFBC08CA,15,9.54,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPSOMLMJQHIFFBC67CA,36,69.21,住家用,加強磚造,66年11月21日,二層,二層
RPQOMLQJQHIFFBC87CA,14,23.42,住家用,鋼筋混凝土造,88年1月14日,十六層,十六層 陽台
RPQOMLQJQHIFFBC87CA,14,5.59,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQOMLQJQHIFFBC87CA,14,.29,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQOMLQJQHIFFBC87CA,14,1.35,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQOMLQJQHIFFBC87CA,14,48.96,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQOMLQJQHIFFBC87CA,14,.63,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQOMLQJQHIFFBC87CA,14,.26,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRQMLQJQHIFFBC18CA,5,109.01,住家用,鋼筋混凝土造,97年12月26日,六層,三層 陽台 雨遮
RPRQMLQJQHIFFBC18CA,5,18.22,共用部份,鋼筋混凝土造,97年12月26日,六層,
RPRQMLQJQHIFFBC18CA,5,19.50,共用部份,鋼筋混凝土造,97年12月26日,六層,
RPRQMLQJQHIFFBC18CA,5,.29,住家用,鋼筋混凝土造,97年12月26日,六層,
RPRQMLQJQHIFFBC18CA,5,11.80,共用部份,鋼筋混凝土造,97年12月26日,六層,
RPRQMLQJQHIFFBC18CA,5,.76,共用部份,鋼筋混凝土造,97年12月26日,六層,
RPRQMLQJQHIFFBC18CA,5,.02,住家用,鋼筋混凝土造,97年12月26日,六層,
RPRQMLQJQHIFFBC18CA,4,.01,一般事務所,鋼筋混凝土造,98年2月9日,六層,
RPRQMLQJQHIFFBC18CA,4,.10,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPTOMLQLQHIFFBC38CA,6,117.49,住家用,鋼骨鋼筋混凝土造,96年8月6日,十四層,五層 陽台
RPTOMLQLQHIFFBC38CA,6,57.24,共用部份,鋼骨鋼筋混凝土造,96年8月6日,十四層,
RPTOMLQLQHIFFBC38CA,6,18.17,共用部份,鋼骨鋼筋混凝土造,96年8月6日,十四層,
RPOPMLQJQHIFFBC77CA,18,88.11,住家用,鋼筋混凝土造,84年8月21日,九層,一層 平台 花台
RPOPMLQJQHIFFBC77CA,18,17.05,共用部份,鋼筋混凝土造,84年8月21日,九層,
RPWNMLSJQHIFFBC58CA,17,83.83,住家用,鋼筋混凝土造,85年11月29日,二十三層,十一層 陽台
RPWNMLSJQHIFFBC58CA,17,15.09,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPWNMLSJQHIFFBC58CA,17,4.60,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPWNMLSJQHIFFBC58CA,17,41.78,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPWNMLSJQHIFFBC58CA,17,6.94,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPQPMLQJQHIFFBC97CA,18,69.64,住家用,鋼筋混凝土造,84年11月16日,五層,三層 陽台
RPQPMLQJQHIFFBC97CA,18,9.15,共用部份,鋼筋混凝土造,84年11月16日,五層,
RPRPMLQJQHIFFBC08CA,14,89.75,住家用,鋼筋混凝土造,88年1月20日,七層,一層 平台
RPRPMLQJQHIFFBC08CA,14,21.70,共用部份,鋼筋混凝土造,88年1月20日,七層,
RPPNMLRJQHIFFBC77CA,36,66.30,住商用,鋼筋混凝土加強磚造,66年8月9日,五層,一層 騎樓
RPVOMLQJQHIFFBC38CA,14,67.72,住家用,鋼筋混凝土造,88年1月14日,十六層,十六層 陽台
