鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭巿女中路二段459號八樓,10.05,住,,,1020704,土地1建物1車位1,八層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840715,73.28,1,1,1,有,有,1820000,24836,坡道平面,0.0,0,,RPSPMLPJQHIFFBG58DA,30.85,0.0,2.99,,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭巿中山路二段202巷31號三樓,35.92,住,,,1020702,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830917,143.99,3,2,2,有,有,4850000,33683,一樓平面,0.0,0,,RPTNMLRJQHIFFBG68DA,0.0,0.0,0.0,,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉中山路一段184號五樓,20.3,住,,,1020726,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840925,124.66,3,1,2,有,無,2550000,20456,坡道機械,0.0,0,,RPVNMLRLQHIFFBG09DA,73.36,0.0,16.26,,
五結鄉,土地,孝威段416地號,2537.0,,特定農業區,農牧用地,1020723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7290680,2874,,0.0,0,,RPSOMLKLQHIFFAG08DA,0.0,0.0,0.0,,
礁溪鄉,土地,玉泉段667-1地號,997.0,,特定農業區,農牧用地,1020622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,4764,,0.0,0,,RPRPMLTKQHIFFBG88CA,0.0,0.0,0.0,,
礁溪鄉,土地,龍潭湖段107地號,9451.87,其他,,,1020607,土地25建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,1058,,0.0,0,,RPTNMLTKQHIFFBG88CA,0.0,0.0,0.0,,
礁溪鄉,土地,玉泉段669地號,6132.0,,特定農業區,農牧用地,1020615,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34872684,5687,,0.0,0,,RPPPMLTKQHIFFBG68CA,0.0,0.0,0.0,,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮協天路６４６號,33.7,住,,,1020705,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850612,102.57,3,1,2,有,無,3200000,31198,,0.0,0,,RPSOMLRLQHIFFBG78CA,0.0,0.0,0.0,,
礁溪鄉,土地,義結段844-1地號,131.0,其他,,,1020725,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6577825,50212,,0.0,0,公設地機關用地買賣移轉立契日1001027,RPXOMLMKQHIFFBG68CA,0.0,0.0,0.0,,
礁溪鄉,土地,玉石段560-2地號,167.83,住,,,1020628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22338000,133099,,0.0,0,,RPROMLTJQHIFFBG68CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿和睦路７９號,90.18,商,,,1020708,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),,鋼筋混凝土加強磚造,,123.15,2,2,3,有,無,13600000,110434,,0.0,0,,RPWPMLMKQHIFFBG68CA,123.15,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿校舍路２９巷８８弄６１號,95.76,住,,,1020712,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0870318,210.08,3,2,3,有,無,6400000,30465,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLNKQHIFFBG87CA,195.59,2.25,12.24,,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉員山路一段１４３巷２３號五樓之一,28.14,住,,,1020723,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830418,146.12,5,2,2,有,有,2950000,20189,坡道平面,0.0,0,,RPPNMLRJQHIFFBG18CA,88.7,0.0,10.61,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿民族路４７７號三樓,29.38,住,,,1020726,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871001,171.64999999999998,3,2,2,有,有,5500000,32042,,0.0,0,,RPQNMLRJQHIFFBG28CA,101.47,0.0,12.02,,
礁溪鄉,土地,德陽段569地號,665.21,,特定農業區,甲種建築用地,1020625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32800000,49308,,0.0,0,,RPXOMLRJQHIFFBG09CA,0.0,0.0,0.0,,
礁溪鄉,土地,德陽段572地號,1709.22,,特定農業區,農牧用地,1020625,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29200000,17084,,0.0,0,,RPOPMLRJQHIFFBG28CA,0.0,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽村德陽街21號五樓之2,9.43,住,,,1020717,土地3建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0721124,49.33,1,0,1,有,無,1450000,29394,,0.0,0,本案件採買清方式，賣方負擔契稅及代書費等稅費共14657元,RPVOMLQJQHIFFBG78CA,34.9,0.0,5.64,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路38巷77弄93號,88.04,住,,,1020725,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0851216,236.61999999999998,5,2,5,有,無,6200000,26202,,0.0,0,,RPWOMLQJQHIFFBG88CA,180.81,26.12,28.21,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿南橋二路６１巷３１號,133.67,,特定農業區,甲種建築用地,1020702,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850618,213.09,5,2,3,有,無,7500000,35196,,0.0,0,,RPPPMLQJQHIFFBG28CA,183.99,16.01,13.09,,
頭城鎮,土地,外大溪段21-1地號,319.08,住,,,1020626,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5400000,16924,,0.0,0,,RPUNMLMJRHIFFBG28CA,0.0,0.0,0.0,,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉忠孝路97巷45弄46號3樓,125.0,其他,,,1020729,土地1建物1車位2,三層,四層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1011203,246.51000000000002,0,0,0,無,有,24000000,97359,坡道平面,0.0,2600000,私契日期:100/2/20本案係預售屋,RPSNMLPJQHIFFBG28CA,119.0,0.0,14.36,,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉忠孝路97巷45弄40號4樓,114.04,其他,,,1020729,土地1建物1車位2,四層,四層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1011203,214.07,0,0,0,無,有,23800000,111179,坡道平面,0.0,2600000,私契日期:100/3/2本案係預售屋,RPTNMLPJQHIFFBG38CA,103.51,0.0,14.36,,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉忠孝路97巷45弄30號4樓,125.0,其他,,,1020729,土地1建物1車位2,四層,四層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1011203,235.24,0,0,0,無,有,27300000,116052,坡道平面,0.0,2900000,私契日期:101/5/9本案係預售屋,RPUNMLPJQHIFFBG48CA,118.8,0.0,14.36,,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉忠孝路97巷45弄36號,135.65,其他,,,1020729,土地1建物1車位3,一層，地下一層,四層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1011203,246.73000000000002,0,0,0,無,有,26330000,106716,坡道平面,0.0,3900000,私契日期:102/6/17,RPWNMLPJQHIFFBG68CA,131.52,0.0,0.0,,
