編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLMLIIJGFDQ78CC,20,17.13,集合住宅,鋼筋混凝土造,94年2月4日,五層,,
RPPNMLMLIIJGFDQ78CC,20,5.89,集合住宅、停車空間,鋼筋混凝土造,94年2月4日,五層,,
RPPNMLNLIIJGFDQ88CC,20,17.37,集合住宅,鋼筋混凝土造,93年6月9日,五層,,
RPPNMLNLIIJGFDQ88CC,20,4.86,集合住宅,鋼筋混凝土造,93年6月9日,五層,,
RPSNMLRKIIJGFBQ66CC,15,162.91,住商用,鋼筋混凝土造,98年11月11日,四層,,
RPQNMLMLIIJGFBQ68CC,29,133.47,住家用,鋼筋混凝土造,84年5月31日,三層,,
RPPNMLNLIIJGFBQ68CC,42,147.40,住家用,鋼筋混凝土加強磚造,71年11月2日,三層,,
RPRNMLRKIIJGFBQ56CC,15,47.88,住商用,鋼筋混凝土造,98年11月11日,四層,,
RPQNMLNLIIJGFBQ78CC,19,17.64,住家用,鋼筋混凝土造,94年10月3日,十層,,
RPQNMLNLIIJGFBQ78CC,19,.11,管理委員會使用空間,鋼筋混凝土造,94年10月3日,十層,,
RPQNMLNLIIJGFBQ78CC,19,9.30,機電設備空間、停車空間、樓梯間、走廊、機械室、水塔,鋼筋混凝土造,94年10月3日,十層,,
RPQNMLOLIIJGFDQ09CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLOLIIJGFDQ09CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPTNMLOLIIJGFDQ76CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPTNMLOLIIJGFDQ76CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLOLIIJGFDQ66CC,18,196.12,店舖、集合住宅、停車空間,鋼筋混凝土造,95年12月22日,四層,,
RPPNMLSLIIJGFDQ76CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLSLIIJGFDQ76CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLSLIIJGFDQ86CC,19,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLSLIIJGFDQ86CC,19,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLSLIIJGFDQ96CC,25,130.83,住家用,鋼筋混凝土結構造,88年9月8日,四層,,
RPPNMLKMIIJGFBQ48CC,18,71.50,住家用,鋼筋混凝土造,95年8月28日,三層,,
RPSNMLSLIIJGFDQ07CC,25,79.08,住家用,鋼筋混凝土結構造,88年9月8日,四層,,
RPQNMLKMIIJGFBQ58CC,18,169.70,住家用,鋼筋混凝土造,95年8月28日,三層,,
RPPNMLLJJIJGFBQ38CC,18,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLLJJIJGFBQ38CC,18,4.60,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLLJJIJGFBQ38CC,18,7.43,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLKMIIJGFDQ68CC,44,101.23,住商用,鋼筋混凝土加強磚造,69年8月20日,二層,,
RPPNMLNJJIJGFDQ78CC,20,519.13,住家用,鋼筋混凝土造,93年5月6日,四層,,
RPPNMLLJJIJGFDQ58CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLLJJIJGFDQ58CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLLJJIJGFDQ68CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLLJJIJGFDQ68CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLOJJIJGFCQ78CC,4,29.54,住家用,鋼筋混凝土造,110年2月2日,三層,,
RPQNMLOJJIJGFCQ88CC,1,73.23,店舖,鋼筋混凝土造,112年6月17日,五層,,
RPQNMLOJJIJGFCQ88CC,1,7.18,本共有部分之項目有停車空間、梯廳、昇降機、管委會、樓梯間及安全梯等６項。,鋼筋混凝土造,112年6月17日,五層,,
RPPNMLOJJIJGFDQ88CC,20,147.74,店舖、住宅、停車空間,鋼筋混凝土造,94年3月25日,三層,,
RPQNMLOJJIJGFDQ98CC,19,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLRJJIJGFBQ98CC,18,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLRJJIJGFBQ98CC,18,4.61,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLRJJIJGFBQ98CC,18,7.43,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLMLIIJGFEQ88CC,40,238.33,住家用,鋼筋混凝土加強磚造,73年9月22日,二層,,
RPPNMLSKIIJGFEQ76CC,32,33.90,住家用,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLQKIIJGFEQ56CC,45,87.86,住家用,加強磚造,68年5月15日,二層,,
RPPNMLSKIIJGFEQ76CC,32,6.78,梯間,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLSKIIJGFEQ76CC,32,1.75,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,,
RPPNMLNLIIJGFEQ98CC,46,172.85,住家用,鋼筋混凝土加強磚造,67年10月30日,三層,,
