鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新店區,房地(土地+建物),新北市新店區中興路三段２０５巷７弄１１號二樓,24.21,住,,,1080804,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741004,104.19,3,2,2,有,無,12200000,117094,,0.0,0,,RPVNMLLKJIOFFCF28CA,87.26,0.0,6.97,,
板橋區,房地(土地+建物)+車位,新北市板橋區光環路２段５８號３樓,14.09,住,,,1080825,土地1建物2車位1,三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1071213,127.49000000000001,2,2,2,有,有,16900000,148174,坡道平面,27.27,2050000,,RPSNMLMKJIOFFAF87CA,56.96,3.1,6.07,,
新莊區,房地(土地+建物),新北市新莊區龍安路２１號十一樓,8.19,住,,,1080817,土地1建物1車位0,十一層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080723,82.98,2,1,1,有,有,9000000,108460,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPUPMLPJKIOFFBF68CA,46.31,3.7,4.83,,
板橋區,房地(土地+建物),新北市板橋區文化路一段１８８巷９弄２７之３號,35.5,住,,,1080830,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,83.67,2,1,1,有,無,10000000,119517,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUOMLPKJIOFFAF48CA,83.67,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區車路頭街１３６巷６號,22.75,住,,,1080826,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650528,70.0,1,1,1,有,無,8300000,118571,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLRLJIOFFGF09CA,70.0,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路３７號十六樓,8.71,住,,,1080829,土地1建物1車位1,十六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080723,111.07,2,1,1,有,有,10600000,110471,坡道平面,27.79,1400000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQQMLPJKIOFFBF38CA,46.83,3.52,4.79,,
中和區,房地(土地+建物)+車位,新北市中和區民享街１１６巷１１號１０樓,23.09,住,,,1080811,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991228,207.10000000000002,4,2,2,有,有,23580000,113858,坡道平面,27.31,0,,RPVNMLLKJIOFFHF78CA,121.24,4.93,6.94,,
板橋區,房地(土地+建物),新北市板橋區光環路２段５８號１０樓,14.04,住,,,1080811,土地1建物1車位0,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1071213,99.72,2,2,2,有,有,14710000,147513,,0.0,0,,RPUNMLMKJIOFFAF08CA,56.96,2.6,6.07,,
板橋區,土地,新都段50地號,323.14,住,,,1080820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62000000,191867,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLLKJIOFFAF18CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路２５號十一樓,8.62,住,,,1080816,土地1建物1車位1,十一層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080723,110.31,2,1,1,有,有,10820000,109913,坡道平面,27.79,1750000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVPMLPJKIOFFBF78CA,46.13,3.59,4.9,,
三重區,房地(土地+建物),新北市三重區車路頭街１３４號四樓,35.8,住,,,1080826,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670228,134.0,3,2,2,有,無,9200000,68657,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLRLJIOFFGF98CA,134.0,0.0,0.0,,
中和區,房地(土地+建物)+車位,新北市中和區建康路２１０號十二樓,22.63,住,,,1080830,土地1建物1車位1,十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080225,202.25,4,2,2,有,無,25717738,144146,坡道平面,37.71,2000000,,RPXPMLNJKIOFFHF76CA,96.29,4.95,8.54,,
板橋區,房地(土地+建物)+車位,新北市板橋區金門街４７巷４８號十樓,16.64,住,,,1080803,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940621,126.52,3,2,2,有,有,12200000,96427,坡道平面,23.05,0,含增建或未登記建物。；,RPSNMLLKJIOFFAF77CA,62.63,2.25,8.06,,
蘆洲區,房地(土地+建物),新北市蘆洲區重陽二街２１號三樓,20.98,住,,,1080831,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830413,73.80000000000001,2,1,1,有,無,6500000,88076,,0.0,0,父子交易親友、員工或其他特殊關係間之交易。；,RPSPMLKKKIOFFGF58CA,66.17,0.0,4.23,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段５５５巷８８號四樓,27.83,住,,,1080707,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961228,180.45,4,2,2,有,有,12900000,71488,坡道平面,23.97,0,,RPWTMLNKQHOFFBF07CA,101.73,0.0,9.71,,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路３８３號,55.37,住,,,1080711,土地1建物2車位2,一層,十層,店面(店鋪),商業用,鋼筋混凝土造,0980205,315.92,0,0,0,無,有,88800000,281084,坡道平面,0.0,0,含增建或未登記建物。；,RPUOMLSLIIOFFBF88CA,159.2,0.0,25.64,,
林口區,土地,力行段1193地號,32.24,住,,,1080731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5169400,160341,,0.0,0,,RPRUMLPJRHOFFBF86CA,0.0,0.0,0.0,,
新店區,土地,安城段994-1地號,22991.54,,山坡地保育區,丙種建築用地,1080702,土地36建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1143866400,49752,,0.0,0,,RPTNMLPKQHOFFCF09CA,0.0,0.0,0.0,,
中和區,土地,南勢段509地號,173.44,住,,,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70296400,405307,,0.0,0,,RPQPMLRLQHOFFHF17CA,0.0,0.0,0.0,,
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路１９０之１號６樓,17.02,商,,,1080708,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960727,195.72,3,2,2,有,有,15350000,78428,坡道平面,42.33,0,,RPQWMLMKQHOFFIF37CA,93.27,0.0,10.14,,
三峽區,土地,挖子段244-6地號,0.05,,特定農業區,交通用地,1080708,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,929,0,,0.0,0,本件為協議價購案件,RPUTMLPKQHOFFIF77CA,0.0,0.0,0.0,,
淡水區,房地(土地+建物),新北市淡水區學府路１３６巷４０弄２８號二樓之３,6.88,住,,,1080722,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790315,34.33,1,1,1,有,無,1400000,40769,,0.0,0,,RPWSMLNKQHOFFEF47EA,21.07,0.0,4.56,,
新莊區,房地(土地+建物),新北市新莊區中正路８９３巷１２號１４樓,7.95,住,,,1080713,土地1建物1車位0,十四層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000718,80.35,1,1,1,有,有,8300000,103298,,0.0,0,,RPPPMLPKQHOFFBF78CA,47.8,0.88,4.43,,
中和區,土地,圓通段15-6地號,36.61,都市：其他:道路用地,,,1080731,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1994416,54477,,0.0,0,包含公共設施保留地之交易。；,RPWPMLMKQHOFFHF17CA,0.0,0.0,0.0,,
中和區,土地,南勢段507地號,26.01,住,,,1080730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10540000,405229,,0.0,0,,RPSPMLRLQHOFFHF37CA,0.0,0.0,0.0,,
樹林區,房地(土地+建物),新北市樹林區太順街６２巷３弄１０號五樓,31.31,住,,,1080707,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740805,88.01,3,2,2,有,無,6200000,70447,,0.0,0,含增建或未登記建物。；,RPRVMLNKQHOFFIF47CA,74.47,0.0,13.54,,
永和區,房地(土地+建物)+車位,新北市永和區國光路１２巷１１弄２號,24.17,住,,,1080703,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850709,147.59,4,2,2,有,有,23600000,159913,坡道機械,0.0,1500000,含增建或未登記建物。,RPROMLNKQHOFFHF76DA,92.87,4.65,10.28,,
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路６９巷１８號十三樓,20.12,住,,,1080715,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051110,227.60000000000002,4,2,2,有,有,24250000,110616,坡道平面,23.29,1650000,,RPQPMLNKQHOFFBF68CA,124.31,5.09,10.93,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段６１７巷１２８號二樓,13.04,住,,,1080718,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041022,118.6,2,2,1,有,有,9800000,82631,坡道平面,26.87,0,,RPVQMLOKQHOFFBF76CA,53.63,4.52,3.43,,
新莊區,車位,新北市新莊區幸福路６７６號底樓,3.19,住,,,1080731,土地0建物0車位1,地下層,十層,其他,見其他登記事項,鋼筋混凝土造,0790118,30.22,0,0,0,有,有,2300000,,坡道平面,30.22,0,,RPTQMLPKQHOFFBF66CA,0.0,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區南勢二街３６６號九樓,32.73,住,,,1080702,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971212,141.98,2,2,1,有,有,9050000,63741,坡道平面,34.79,0,,RPSOMLTKQHOFFBF76CA,67.88,0.0,7.08,,
汐止區,房地(土地+建物),新北市汐止區勤進路８３巷３號四樓之三十三,12.59,,山坡地保育區,丙種建築用地,1080731,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710824,33.24,1,1,1,有,有,2000000,60168,,0.0,0,,RPPPMLQLQHOFFDF56CA,29.19,0.0,4.05,,
淡水區,房地(土地+建物),新北市淡水區新民街３２２巷１弄７號,26.87,住,,,1080723,土地1建物1車位0,一層，走廊,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641129,50.02,1,1,1,有,無,1800000,35986,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSQMLMKQHOFFEF56CA,50.02,0.0,0.0,,
三峽區,土地,佳興段858-3地號,1.72,,河川區,水利用地,1080708,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14092,8193,,0.0,0,本件為協議價購案件,RPWUMLPKQHOFFIF08CA,0.0,0.0,0.0,,
樹林區,房地(土地+建物),新北市樹林區學成路６６３號五樓,19.27,商,,,1080715,土地1建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0990128,172.72,4,2,2,有,有,15930000,92230,,0.0,0,,RPRUMLOKQHOFFIF47CA,121.98,0.0,6.37,,
永和區,房地(土地+建物),新北市永和區福和路３５３號１０樓之６,8.2,商,,,1080719,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701229,78.25,2,2,1,有,有,8400000,107348,,0.0,0,,RPORMLMKQHOFFHF66DA,62.51,0.0,5.55,,
板橋區,房地(土地+建物),新北市板橋區重慶路９３巷１４之１號,22.6,商,,,1080715,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690828,99.05,4,3,3,有,無,12580000,127007,,0.0,0,含增建或未登記建物。,RPVQMLMKQHOFFAF09CA,99.05,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區大勇街３巷１４之２號,17.5,住,,,1080706,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0610821,52.8,3,1,1,有,無,7000000,132576,,0.0,0,,RPPNMLNKQHOFFAF28CA,52.8,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區新府路１０２號十八樓,3.35,都市：其他:第二種特定專用區,,,1080707,土地1建物1車位0,十八層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971119,48.58,1,1,1,有,有,8850000,182174,,0.0,0,,RPPOMLNKQHOFFAF38CA,28.93,0.0,2.35,,
板橋區,房地(土地+建物),新北市板橋區龍泉街１０８巷１１０號十一樓,17.0,住,,,1080708,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900214,105.19999999999999,3,2,2,有,有,12500000,118821,,0.0,0,,RPXSMLPKQHOFFAF17CA,75.54,0.0,10.28,,
林口區,房地(土地+建物),新北市林口區竹林路３２６巷１號,245.48,住,,,1080717,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691114,191.5,5,2,3,有,無,23980000,125222,,0.0,0,含增建或未登記建物。；,RPPQMLRLQHOFFBF56CA,191.5,0.0,0.0,,
永和區,土地,頂溪段804地號,0.24,都市：其他:道路用地,,,1080711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12600,0,,0.0,0,本案係為公共設施保留地,RPWNMLQKQHOFFHF37CA,0.0,0.0,0.0,,
中和區,土地,安平段975地號,3.46,都市：其他:-道路用地,,,1080718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,159852,46200,,0.0,0,包含公共設施保留地之交易。；,RPSPMLQJRHOFFHF17CA,0.0,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區縣民大道三段２５２之１號８樓,13.23,住,,,1080722,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880117,105.44999999999999,3,2,2,有,有,13600000,128971,,0.0,0,含增建或未登記建物。,RPQPMLKLQHOFFAF48DA,78.44,0.0,8.94,,
三重區,房地(土地+建物),新北市三重區仁義街２２５巷３０號２樓,25.0,住,,,1080717,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690612,73.0,2,2,1,有,無,6000000,82192,,0.0,0,含增建或未登記建物。；,RPXOMLNKQHOFFGF27DA,73.0,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區宏國路４４之１號,24.75,住,,,1080718,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,66.15,2,2,1,有,無,8200000,123961,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQPMLMKQHOFFAF68EA,66.15,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區田單街４９巷１弄２７之１號,36.75,住,,,1080704,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,83.92,3,2,2,有,無,7820000,93184,,0.0,0,含增建或未登記建物。,RPORMLMKQHOFFAF48CA,83.92,0.0,0.0,,
汐止區,土地,北山段1035地號,8.65,都市：其他:綠地,,,1080725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34100,3942,,0.0,0,,RPVNMLKMQHOFFDF09CA,0.0,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區捷運路８之３號６樓,10.82,,,,1080720,土地1建物1車位0,六層,十九層,套房(1房1廳1衛),辦公用,見其他登記事項,1000415,59.040000000000006,1,1,1,有,有,8850000,149898,,0.0,0,含增建或未登記建物。；,RPSNMLPKQHOFFHF86CA,29.75,0.0,5.49,,
三峽區,房地(土地+建物)+車位,新北市三峽區大學路１７號七樓之一,32.88,住,,,1080711,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060106,163.76999999999998,3,2,2,有,有,13650000,83349,坡道平面,30.02,0,,RPPRMLKLQHOFFIF66CA,87.23,0.0,8.69,,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路１５８之２號七樓,23.87,住,,,1080717,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070521,127.42,2,2,1,有,有,8000000,62784,坡道平面,27.23,0,,RPUPMLMKRHOFFEF96EA,62.83,0.0,5.34,,
新莊區,土地,福營段134-1地號,65.82,商,,,1080718,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8560000,130052,,0.0,0,受債權債務影響或債務抵償之交易。；,RPOPMLNKQHOFFBF48CA,0.0,0.0,0.0,,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區長安街２７４巷６弄４號３樓,19.1,住,,,1080714,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840127,136.35000000000002,3,2,2,有,有,11500000,84342,坡道平面,0.0,0,含增建或未登記建物。；,RPVNMLQLQHOFFGF27CA,70.43,1.16,9.59,,
中和區,房地(土地+建物)+車位,新北市中和區中原東街８５號十四樓,20.61,住,,,1080729,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080523,134.12,2,2,1,有,無,15130000,139977,坡道平面,39.89,1940000,1、本戶機車停車位不計入買賣價格。2、地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊由義務人自行提供屬實。,RPXPMLSLQHOFFHF97CA,56.26,0.0,3.37,,
樹林區,房地(土地+建物),新北市樹林區復興路２６２號五樓,18.6,住,,,1080701,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,45.02,4,1,2,有,無,2200000,48867,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPVOMLMKJIOFFIF09CA,42.52,0.0,2.5,,
永和區,房地(土地+建物),新北市永和區環河西路二段２０９巷１１號１４樓之５,2.38,住,,,1080715,土地1建物1車位0,十四層,二十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870122,25.34,1,0,1,有,有,3900000,153907,,0.0,0,,RPSOMLNKQHOFFHF86DA,19.47,0.0,2.94,,
新莊區,房地(土地+建物)+車位,新北市新莊區民安西路３８８號,28.72,住,,,1080711,土地1建物3車位1,一層,二十一層,店面(店鋪),商業用,鋼筋混凝土造,0850311,190.74,0,1,1,有,無,22750000,119272,坡道平面,32.95,0,,RPPUMLNKQHOFFBF09CA,130.86,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區中山路５３６號六樓之一,15.17,商,,,1080703,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970111,172.07,3,2,2,有,有,10800000,62765,坡道平面,32.12,0,,RPWPMLOJRHOFFBF76CA,91.37,1.7,7.42,,
永和區,房地(土地+建物),新北市永和區保平路２號,28.86,住,,,1080702,土地3建物1車位0,一層，騎樓,四層,店面(店鋪),住家用,加強磚造,0630605,70.31,0,0,0,無,無,18000000,256009,,0.0,0,畸零地或有合併使用之交易。；,RPVNMLPKQHOFFHF17CA,70.31,0.0,0.0,,
永和區,土地,頂溪段804地號,0.71,都市：其他:道路用地,,,1080711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37799,0,,0.0,0,本案係為公共設施保留地,RPUNMLQKQHOFFHF17CA,0.0,0.0,0.0,,
永和區,土地,頂溪段804地號,0.24,都市：其他:道路用地,,,1080711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12600,0,,0.0,0,本案係為公共設施保留地,RPXNMLQKQHOFFHF47CA,0.0,0.0,0.0,,
永和區,房地(土地+建物)+車位,新北市永和區雙和街７巷１１號二樓,25.56,商,,,1080728,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,見其他登記事項,1030613,130.84,2,2,2,有,有,22680000,173341,升降機械,6.39,0,,RPPNMLSKQHOFFHF86CA,69.66,1.16,7.01,,
土城區,房地(土地+建物),新北市土城區延平街１號３樓,23.94,住,,,1080723,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731006,95.6,4,2,2,有,無,9380000,98117,,0.0,0,含增建或未登記建物。,RPTNMLQKQHOFFAF09DA,86.28,0.0,9.32,,
林口區,房地(土地+建物)+車位,新北市林口區南勢三街４３號３樓,38.17,住,,,1080702,土地1建物1車位2,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050627,215.35,3,2,2,有,有,12000000,70389,坡道平面,67.6,1600000,,RPWOMLNKQHOFFBF66DA,86.93,5.78,8.98,,
新莊區,房地(土地+建物),新北市新莊區中平路４６巷２２號三樓,20.49,住,,,1080709,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650813,77.89,2,2,1,有,無,6660000,85505,,0.0,0,,RPQRMLOJRHOFFBF98CA,77.89,0.0,0.0,,
新店區,房地(土地+建物)+車位,新北市新店區中正路７００巷６８號５樓,32.75,住,,,1080722,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890225,191.7,3,2,2,有,有,16500000,86072,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQPMLMKQHOFFCF68CA,101.2,2.16,13.93,,
新店區,房地(土地+建物)+車位,新北市新店區安祥路１４５巷３１號及１?３１（單）號地下一層,62.61,,山坡地保育區,丙種建築用地,1080702,土地1建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810629,170.88,4,2,2,有,有,8000000,46816,坡道平面,26.39,0,親友、員工或其他特殊關係間之交易。；,RPSNMLQJRHOFFCF09CA,145.05,19.77,0.0,,
汐止區,房地(土地+建物),新北市汐止區明峰街５之１號６樓,15.4,住,,,1080716,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871027,86.09,3,1,1,有,有,7600000,88280,,0.0,0,陽台外推,RPOOMLLLQHOFFDF48CA,59.5,0.0,5.52,,
中和區,土地,圓通段15-2地號,36.97,都市：其他:道路用地,,,1080731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100635,56820,,0.0,0,包含公共設施保留地之交易。；,RPQQMLMKQHOFFHF66CA,0.0,0.0,0.0,,
林口區,房地(土地+建物),新北市林口區麗園一街６巷９號１１樓之４,40.53,住,,,1080707,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840707,167.97,3,2,2,有,有,8800000,52390,,0.0,0,含增建或未登記建物。,RPOUMLNKQHOFFBF09DA,105.68,0.02,11.43,,
林口區,房地(土地+建物),新北市林口區民族路２６２號１１樓,21.69,住,,,1080712,土地1建物1車位0,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070723,160.87,4,2,2,有,有,13990000,86965,,0.0,0,,RPTPMLOKQHOFFBF56DA,91.2,10.93,4.56,,
汐止區,房地(土地+建物),新北市汐止區東勢街２０１巷３號２樓,71.56,,山坡地保育區,丙種建築用地,1080718,土地1建物1車位0,二層，夾層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970220,138.16,3,2,2,有,有,14800000,107122,,0.0,0,,RPUNMLQKQHOFFDF76CA,92.54,4.02,13.43,,
貢寮區,房地(土地+建物),新北市貢寮區仁和路３４巷４號五樓,30.15,住,,,1080728,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850402,78.47,2,2,2,有,無,1750000,22302,,0.0,0,,RPPNMLQKQHOFFFF09CA,60.52,1.48,6.78,,
中和區,房地(土地+建物),新北市中和區景安路７９巷３７弄１２之２號,39.11,住,,,1080710,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0640124,105.08,3,1,2,有,無,12900000,122764,,0.0,0,,RPPNMLSLQHOFFHF96CA,89.4,0.0,15.68,,
中和區,車位,新北市中和區民樂路３０號等公共設施,2.99,住,,,1080709,土地0建物0車位1,,,其他,,,,37.23,0,0,0,有,有,2200000,,坡道平面,37.23,2200000,法定停車位移轉坡道平面。,RPRUMLLKRHOFFHF17CA,0.0,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路８７號３樓,10.36,住,,,1080718,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080621,101.32,2,2,1,有,有,8980000,97079,坡道平面,29.42,2000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXQMLOKQHOFFBF07DA,42.04,1.65,3.77,,
三重區,房地(土地+建物),新北市三重區仁華街２８巷１號４樓,49.05,住,,,1080713,土地2建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691217,172.0,7,0,7,有,無,12000000,69767,,0.0,0,含增建或未登記建物。,RPQQMLNKQHOFFGF76DA,172.0,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區後港一路９３號五樓,28.76,住,,,1080712,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731226,98.4,5,2,3,有,無,3750000,38110,,0.0,0,二等親間,RPOPMLNKQHOFFBF68EA,89.18,0.0,3.77,,
板橋區,車位,新北市板橋區縣民大道一段１１１號３樓等,0.68,商,,,1080707,土地0建物0車位1,,,其他,,,,18.76,0,0,0,有,有,1200000,,塔式車位,18.76,1200000,單獨車位交易。；,RPTQMLNKQHOFFAF98CA,0.0,0.0,0.0,,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段２１８號九樓,25.4,住,,,1080719,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060216,177.64999999999998,3,2,2,有,有,11370000,71725,坡道平面,33.07,1000000,,RPORMLNKQHOFFEF98CA,84.87,6.28,7.92,,
蘆洲區,房地(土地+建物),新北市蘆洲區中正路２４３巷７弄１４號二樓,24.31,住,,,1080710,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760720,84.78,4,2,1,有,無,7500000,88464,,0.0,0,含增建或未登記建物。；,RPUNMLNJRHOFFGF76CA,75.49,0.0,9.29,,
中和區,房地(土地+建物),新北市中和區保平路３１８號五樓,22.49,住,,,1080724,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860612,116.01,3,2,2,有,有,12500000,107749,,0.0,0,,RPVQMLMLQHOFFHF27CA,80.43,0.0,13.36,,
汐止區,房地(土地+建物)+車位,新北市汐止區伯爵街４７巷５號２樓,28.19,,山坡地保育區,丙種建築用地,1080713,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841204,75.8,3,2,2,有,有,5730000,75594,坡道機械,0.0,600000,含增建或未登記建物。,RPRNMLOLQHOFFDF09DA,50.85,0.0,5.79,,
汐止區,房地(土地+建物),新北市汐止區樟樹二路２５１巷１６號１３樓,13.23,住,,,1080710,土地3建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840522,122.95,3,2,2,有,有,8700000,70760,,0.0,0,,RPQNMLMLQHOFFDF88EA,91.19,18.77,3.43,,
