鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
板橋區,房地(土地+建物),新北市板橋區重慶路２４５巷５０弄５７之１號,20.25,住,,,1080414,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,42.28,2,1,2,有,無,4150000,98155,,0.0,0,含增建或未登記建物。；,RPUQMLTLPHOFFAF27EA,42.28,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區仁愛街５０５號五樓,12.1,住,,,1080429,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701210,58.5,3,2,1,有,無,3500000,59829,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUPMLKKPHOFFGF56CA,50.5,0.0,8.0,,
板橋區,房地(土地+建物),新北市板橋區重慶路２４５巷５０弄５９之１號,20.25,住,,,1080414,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,42.28,1,2,1,有,無,4150000,98155,,0.0,0,含增建或未登記建物。；,RPTPMLOLPHOFFAF98CA,42.28,0.0,0.0,,
五股區,房地(土地+建物)+車位,新北市五股區芳洲一路２１號十四樓,26.7,住,,,1080428,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060303,158.85,3,2,2,有,有,11680000,79364,坡道平面,32.47,1650000,,RPQPMLMJPHOFFBF38CA,72.19,4.07,10.31,,
新莊區,房地(土地+建物)+車位,新北市新莊區昌平街１１１號１７樓,32.98,住,,,1080420,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071112,229.79000000000002,3,2,2,有,無,25900000,127637,坡道平面,44.89,2300000,,RPQPMLTJPHOFFBF09CA,107.43,4.46,8.47,,
新店區,房地(土地+建物),新北市新店區安成街２０號八樓之一,14.45,住,,,1080427,土地1建物2車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810215,94.12,3,1,1,有,有,7700000,81802,,0.0,0,,RPSOMLLKPHOFFCF58CA,72.52,1.24,8.52,,
汐止區,房地(土地+建物)+車位,新北市汐止區康寧街１４１巷３６號９樓,23.92,住,,,1080401,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840127,175.89999999999998,4,2,2,有,有,17280000,98238,坡道平面,0.0,0,含增建或未登記建物。；,RPSUMLMJPHOFFDF66CA,93.75,2.79,9.95,,
林口區,房地(土地+建物)+車位,新北市林口區民族路２５６號４樓,22.04,住,,,1080427,土地1建物1車位1,四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070723,191.22,4,2,2,有,有,15250000,84825,坡道平面,30.3,1600000,,RPRNMLLJPHOFFBF28DA,91.18,10.86,4.56,,
貢寮區,土地,田寮洋段虎子山小段51-4地號,23.0,商,,,1080430,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6900,300,,0.0,0,權利人等2人  國有土地讓售,RPUNMLSLOHOFFFF27EA,0.0,0.0,0.0,,
新店區,房地(土地+建物)+車位,新北市新店區安祥路１９０巷９號５樓,134.94,,山坡地保育區,丙種建築用地,1080404,土地10建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1060428,172.8,3,2,2,有,有,12000000,74806,坡道平面,35.11,1700000,,RPUPMLLJPHOFFCF78CA,92.82,2.39,10.17,,
瑞芳區,土地,四腳亭段粗坑口小段79地號,782.62,,山坡地保育區,農牧用地,1080430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,511200,653,,0.0,0,兄弟買賣,RPRNMLPKPHOFFFF66EA,0.0,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區中和街１８６巷３９號６樓,16.23,住,,,1080422,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830412,76.53,3,1,1,有,無,7950000,103867,,0.0,0,含增建或未登記建物。,RPVUMLLJPHOFFBF76DA,53.26,0.09,6.44,,
新莊區,房地(土地+建物)+車位,新北市新莊區昌平街１０９號１７樓,24.07,住,,,1080420,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071112,179.37,2,2,2,有,無,19700000,130131,坡道平面,44.89,2200000,,RPPPMLTJPHOFFBF98CA,78.26,3.31,5.85,,
永和區,房地(土地+建物),新北市永和區民權路３２號三樓,25.37,住,,,1080426,土地1建物2車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720823,137.17,3,2,2,有,有,10000000,72908,,0.0,0,本買賣案件係屬三親等間特殊交易，其交易價格可能異於市場正常交易價格。親友、員工或其他特殊關係間之交易。；,RPPOMLOJPHOFFHF98CA,94.67,0.0,8.34,,
新莊區,房地(土地+建物),新北市新莊區新北大道二段２５１號五樓之五,15.81,住,,,1080413,土地1建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071019,89.7,2,2,2,有,有,12000000,133779,,0.0,0,,RPQNMLMJPHOFFBF18CA,49.52,6.65,3.21,,
中和區,房地(土地+建物),新北市中和區連城路９９巷３８號,57.05,住,,,1080417,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0560701,69.52,4,0,4,有,無,15180000,218354,,0.0,0,,RPTOMLMKPHOFFHF66CA,69.52,0.0,0.0,,
永和區,房地(土地+建物),新北市永和區中正路２４２巷２弄６號４樓,22.47,商,,,1080427,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0610517,68.54,3,2,2,有,無,8900000,129851,,0.0,0,含增建或未登記建物。,RPVNMLTLOHOFFHF57DA,55.05,0.0,13.49,,
板橋區,房地(土地+建物),新北市板橋區大觀路二段１９巷８５之２號,22.94,住,,,1080421,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,80.54,3,1,1,有,無,2000000,24832,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLNLPHOFFAF38CA,80.54,0.0,0.0,,
板橋區,房地(土地+建物)+車位,新北市板橋區南雅南路二段１２０之２２號十四樓,35.19,住,,,1080423,土地2建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000602,334.72,4,2,3,有,有,46960000,162819,坡道平面,73.94,4500000,,RPQSMLMJPHOFFAF58CA,155.5,0.0,23.36,,
淡水區,房地(土地+建物)+車位,新北市淡水區民權路１８３巷１７號,40.56,工,,,1080425,土地6建物1車位1,一層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0941130,138.29,0,0,0,無,有,13600000,98344,坡道平面,32.41,0,,RPUSMLMKPHOFFEF86CA,82.31,6.13,0.0,,
板橋區,房地(土地+建物),新北市板橋區中山路一段２８３巷２弄７號四樓,22.25,住,,,1080416,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0630919,70.3,5,2,2,有,無,6500000,92461,,0.0,0,含頂樓增建親友、員工或其他特殊關係間之交易。；,RPWQMLKKPHOFFAF88CA,70.3,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區幸福路８１９號九樓,26.55,住,,,1080402,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850319,200.46999999999997,5,3,5,有,有,21680000,108146,坡道平面,0.0,0,,RPXPMLMJPHOFFBF09CA,120.07,3.03,13.13,,
林口區,房地(土地+建物)+車位,新北市林口區東林街３７巷１６號,215.98,住,,,1080424,土地1建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,1070511,367.99,4,3,5,有,無,33396000,90752,一樓平面,0.0,0,,RPUSMLPKPHOFFBF86CA,346.13,0.0,21.86,,
板橋區,房地(土地+建物),新北市板橋區自由路３８巷７之３號,25.75,住,,,1080401,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,76.8,3,2,1,有,無,9680000,126042,,0.0,0,含增建或未登記建物。,RPQQMLKKPHOFFAF38DA,76.8,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區景平路７０３巷２弄２０之２號,36.69,商,,,1080418,土地6建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680117,111.89,4,2,2,有,無,12300000,109929,,0.0,0,,RPQNMLRJPHOFFHF66CA,111.89,0.0,0.0,,
土城區,房地(土地+建物),新北市土城區延峰街３８巷１０號３樓,29.5,住,,,1080426,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740517,89.21,3,2,1,有,無,2612866,29289,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTQMLMJPHOFFAF78DA,80.11,0.0,9.1,,
中和區,房地(土地+建物),新北市中和區國光街１０９巷２２弄１３之２號,26.61,住,,,1080409,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701217,82.9,3,2,1,有,無,8500000,102533,,0.0,0,,RPSRMLTJPHOFFHF47CA,73.0,0.0,9.9,,
中和區,房地(土地+建物),新北市中和區民利街１００巷１２號３樓,35.93,住,,,1080414,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740118,121.4,3,2,2,有,無,9800000,80725,,0.0,0,共有人數2人。含增建或未登記建物。,RPRNMLNJPHOFFHF98CA,113.05,0.0,8.35,,
三重區,房地(土地+建物)+車位,新北市三重區集英路１０１號十一樓,34.13,商,,,1080429,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040702,302.92,4,2,3,有,有,36260000,125392,坡道平面,32.09,2300000,,RPUNMLMJPHOFFGF09CA,171.38,10.23,6.55,,
土城區,房地(土地+建物),新北市土城區學府路一段１１５巷２０號１０樓,17.51,住,,,1080418,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820824,113.1,3,2,2,有,有,13780000,121839,,0.0,0,共有人數2人。含增建或未登記建物。,RPSOMLNJPHOFFAF48CA,85.66,0.0,10.59,,
土城區,房地(土地+建物)+車位,新北市土城區明德路一段４３號７樓,19.0,住,,,1080409,土地3建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850203,139.57,3,2,2,有,有,11600000,83118,坡道平面,0.0,1500000,含增建或未登記建物。,RPWTMLKKPHOFFAF66DA,85.04,0.0,6.97,,
新莊區,房地(土地+建物),新北市新莊區中央路４７３號九樓,14.65,商,,,1080419,土地1建物1車位0,九層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1060706,113.92999999999999,0,0,0,無,有,12980000,113930,,0.0,0,,RPPNMLRLPHOFFBF78CA,57.9,10.98,4.22,,
新莊區,房地(土地+建物)+車位,新北市新莊區中原路５１８號六樓,10.6,商,,,1080421,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼骨鋼筋混凝土造,1060125,115.23,0,0,0,無,無,11100000,116873,坡道平面,36.94,1950000,,RPXSMLLKPHOFFBF76CA,43.87,0.47,3.46,,
鶯歌區,房地(土地+建物),新北市鶯歌區永明街１０９之１號,9.09,住,,,1080415,土地1建物1車位0,一層,八層,店面(店鋪),商業用,鋼筋混凝土造,0860717,47.04,0,0,0,無,有,2700000,57398,,0.0,0,,RPSPMLMKPHOFFIF76CA,33.63,0.0,5.27,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路一段１２０號十四樓,17.55,住,,,1080412,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061128,135.42000000000002,2,1,1,有,有,5700000,47221,坡道平面,34.83,950000,房地交易總價含機車停車位價款新台幣50000元機車停車位面積6.24平方公尺。親友、員工或其他特殊關係間之交易。；,RPXOMLQJQHOFFEF17CA,53.39,4.13,3.79,,
蘆洲區,房地(土地+建物),新北市蘆洲區信義路２３９號二樓,29.54,住,,,1080424,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0631202,85.02,3,2,2,有,無,7000000,82334,,0.0,0,含增建或未登記建物。；,RPOPMLTJPHOFFGF76CA,85.02,0.0,0.0,,
蘆洲區,房地(土地+建物),新北市蘆洲區信義路２３９號,29.54,住,,,1080424,土地1建物1車位0,一層，騎樓,四層,店面(店鋪),住家用,加強磚造,0631202,79.57,0,0,0,無,無,15000000,188513,,0.0,0,含增建或未登記建物。；,RPSNMLPKQHOFFGF76CA,79.57,0.0,0.0,,
板橋區,車位,新北市板橋區合宜路３號等,0.66,住,,,1080422,土地0建物0車位1,,,其他,,,,31.65,0,0,0,有,有,1460000,,坡道平面,31.65,1460000,向政府機關承購之案件。；單獨車位交易。；,RPPRMLQLPHOFFAF98CA,0.0,0.0,0.0,,
永和區,房地(土地+建物)+車位,新北市永和區環河西路一段９１之３號２３樓,7.31,住,,,1080427,土地4建物1車位1,二十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920904,167.82,3,2,2,有,有,22300000,132880,坡道平面,51.2,0,含增建或未登記建物。；,RPRPMLNJPHOFFHF56CA,80.34,0.53,7.17,,
三重區,房地(土地+建物),新北市三重區光陽街６６號十八樓,18.69,住,,,1080417,土地1建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080130,107.28999999999999,2,2,2,有,有,16900000,157517,,0.0,0,,RPVTMLMKPHOFFGF27CA,61.78,4.17,3.82,,
汐止區,房地(土地+建物),新北市汐止區忠孝東路２５４號２樓,23.0,住,,,1080421,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740516,84.44999999999999,3,2,1,有,無,7200000,85258,,0.0,0,,RPQQMLNKQHOFFDF98CA,74.37,0.0,4.95,,
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路５０巷８弄２６號七樓,68.14,住,,,1080422,土地1建物1車位2,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041127,266.78,3,2,2,有,有,24500000,108090,坡道平面,62.32,2400000,,RPROMLQLPHOFFEF66CA,108.05,5.58,17.19,,
鶯歌區,房地(土地+建物),新北市鶯歌區建國路１號,1531.0,住,,,1080426,土地3建物1車位0,一層,一層,工廠,工業用,加強磚造,,513.1,0,0,0,無,無,171350000,,,0.0,0,,RPQNMLOJPHOFFIF09CA,513.1,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區中正北路３９４巷４弄１１號４樓,29.81,住,,,1080429,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761113,103.36,4,1,3,有,有,9080000,87848,,0.0,0,含增建或未登記建物。,RPPNMLLKPHOFFGF68DA,86.08,0.64,9.09,,
蘆洲區,房地(土地+建物),新北市蘆洲區民族路４２６巷２２號五樓,14.37,住,,,1080427,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900622,87.41,2,2,1,有,無,8650000,98959,,0.0,0,,RPUNMLPJPHOFFGF76CA,63.75,0.0,3.38,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路一段１２６號十八樓,10.72,住,,,1080418,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061128,101.85,0,0,0,無,有,4200000,48493,坡道平面,34.83,950000,房地交易總價含機車停車位價款新台幣50000元機車停車位面積6.24平方公尺。親友、員工或其他特殊關係間之交易。；,RPORMLPKPHOFFEF09CA,31.92,3.8,5.25,,
新店區,房地(土地+建物),新北市新店區環河路４０號２６樓之１,12.28,住,,,1080408,土地2建物1車位0,二十六層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0880826,156.21,4,2,2,有,有,18900000,120991,,0.0,0,,RPPPMLPJPHOFFCF68CA,104.44,0.57,16.63,,
土城區,房地(土地+建物),新北市土城區慶利街２７號四樓,29.89,住,,,1080409,土地2建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,73.38,3,2,1,有,無,2900000,39520,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLTJPHOFFAF78CA,73.38,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區豐年街豐二巷５２之４號,25.88,住,,,1080430,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720730,77.33,3,2,1,有,無,5000000,64658,,0.0,0,共有人數2人。含增建或未登記建物。,RPOPMLOJPHOFFBF38CA,70.44,0.0,6.89,,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２號１９樓,17.23,商,,,1080409,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060104,163.66000000000003,3,2,2,有,有,13960000,92898,坡道平面,33.84,1900000,,RPORMLOJPHOFFBF68DA,78.61,3.32,6.72,,
永和區,房地(土地+建物),新北市永和區永平路３０２巷１２號,56.27,住,,,1080418,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0590430,80.4,3,2,3,有,無,13000000,161692,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXOMLRKPHOFFHF57CA,80.4,0.0,0.0,,
新店區,房地(土地+建物),新北市新店區碧潭路７７巷６號１８樓之３,10.65,住,,,1080416,土地6建物1車位0,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880917,93.19999999999999,3,2,2,有,有,11400000,122318,,0.0,0,含增建或未登記建物。,RPOQMLOJPHOFFCF68DA,58.63,0.0,8.72,,
板橋區,房地(土地+建物),新北市板橋區新府路１１６號２４樓,3.45,都市：其他:第二種特定專用區,,,1080420,土地1建物1車位0,二十四層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971119,49.04,1,1,1,有,有,8600000,175367,,0.0,0,,RPVSMLOJPHOFFAF66CA,29.81,0.0,2.15,,
土城區,房地(土地+建物)+車位,新北市土城區中央路二段２１巷１１８號二十二樓,28.83,商,,,1080412,土地1建物1車位1,二十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061213,195.41000000000003,3,2,2,有,有,22450000,128661,坡道平面,38.02,2200000,,RPROMLMJQHOFFAF38CA,96.61,6.26,9.0,,
樹林區,房地(土地+建物)+車位,新北市樹林區學林路５６號,134.53,住,,,1080421,土地1建物1車位1,全,五層,透天厝,住商用,鋼筋混凝土造,0980213,389.79,7,5,6,有,有,38000000,97488,坡道平面,0.0,0,,RPQWMLSKPHOFFIF87CA,268.56,6.43,21.43,,
新店區,房地(土地+建物)+車位,新北市新店區安德街５０號１１樓,12.94,住,,,1080421,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971003,114.46000000000001,2,2,1,有,有,10660000,104654,坡道平面,29.8,1800000,,RPPQMLLKPHOFFCF58DA,55.37,1.2,3.75,,
中和區,房地(土地+建物),新北市中和區忠孝街１９巷１９之２號,22.89,住,,,1080413,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700202,67.38,2,2,1,有,無,7250000,107599,,0.0,0,含增建或未登記建物。,RPTNMLRJPHOFFHF07DA,67.38,0.0,0.0,,
新莊區,土地,新知段55-1地號,2985.3,工,,,1080424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,725669430,243081,,0.0,0,向政府機關承購之案件。；,RPSQMLTKPHOFFBF86CA,0.0,0.0,0.0,,
土城區,房地(土地+建物)+車位,新北市土城區中央路二段６１巷１７號十一樓,30.76,商,,,1080423,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061213,205.07,4,2,2,有,有,22700000,123915,坡道平面,38.02,2000000,,RPQOMLMJQHOFFAF28CA,101.91,5.36,11.65,,
新莊區,房地(土地+建物)+車位,新北市新莊區立信一街６７號１３樓,10.05,住,,,1080427,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950119,96.99000000000001,2,2,1,有,有,10900000,119885,坡道平面,20.25,1700000,含增建或未登記建物。,RPQRMLLKPHOFFBF68DA,45.97,1.62,5.01,,
永和區,房地(土地+建物),新北市永和區永平路３０２巷２６號５樓,23.73,住,,,1080424,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831231,200.95,3,2,2,有,無,10500000,52252,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLRLPHOFFHF96CA,70.31,0.0,9.4,,
土城區,房地(土地+建物)+車位,新北市土城區中央路二段６１巷２３號十六樓,32.44,商,,,1080430,土地1建物1車位2,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061213,239.18,4,2,2,有,有,24990000,124733,坡道平面,70.5,3950000,,RPXNMLMJQHOFFAF88CA,102.77,5.36,11.65,,
三重區,房地(土地+建物),新北市三重區永福街１４７之４號八樓之一,14.32,住,,,1080427,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841223,80.66,2,2,1,有,有,8860000,109844,,0.0,0,,RPWOMLMLPHOFFGF96CA,62.44,1.75,7.28,,
三峽區,房地(土地+建物),新北市三峽區二鬮路１３６巷１６弄１號,201.0,,山坡地保育區,丙種建築用地,1080426,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,110.0,2,2,2,有,無,7820000,71091,,0.0,0,含增建或未登記建物。；,RPQPMLTJPHOFFIF17CA,90.0,10.0,10.0,,
板橋區,房地(土地+建物),新北市板橋區莊敬路２５巷１之１號１２樓之２,8.08,住,,,1080421,土地1建物1車位0,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860905,93.54,3,2,1,有,有,15300000,163566,,0.0,0,,RPRRMLPJPHOFFAF88CA,74.31,0.0,4.64,,
板橋區,房地(土地+建物)+車位,新北市板橋區貴興路６號十四樓之３,15.16,住,,,1080401,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061023,146.47,2,2,1,有,有,18830000,162038,坡道平面,41.68,1850000,1.土地及建物分次登記案件。2.權利人共2人。,RPTNMLLKPHOFFAF38CA,59.95,5.96,3.98,,
中和區,房地(土地+建物),新北市中和區中山路三段３２巷２弄１１之２號,29.91,住,,,1080412,土地2建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0660715,85.95,3,2,1,有,無,7800000,90750,,0.0,0,含增建或未登記建物。；,RPPRMLOJPHOFFHF66CA,85.95,0.0,0.0,,
永和區,房地(土地+建物),新北市永和區秀朗路二段１４８巷１２弄７號二樓,22.91,住,,,1080422,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720512,95.22,3,2,1,有,無,11520000,120983,,0.0,0,,RPTNMLSJPHOFFHF07CA,74.99,0.0,12.16,,
三重區,房地(土地+建物)+車位,新北市三重區集英路１０３號八樓,19.74,商,,,1080427,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040702,180.31,3,2,2,有,有,23550000,142705,坡道平面,30.0,2100000,,RPUNMLLKPHOFFGF09CA,91.75,8.11,4.41,,
八里區,房地(土地+建物)+車位,新北市八里區文心街６７號四樓,60.66,住,,,1080420,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070517,202.85,3,2,2,有,無,12379100,61026,坡道平面,39.2,0,,RPSRNLPJPHOFFEF86CA,97.34,8.55,11.11,,
汐止區,房地(土地+建物),新北市汐止區民族二街１００號,31.91,住,,,1080428,土地1建物1車位0,見其他登記事項，一層,十二層,店面(店鋪),商業用,鋼筋混凝土造,0961116,165.89000000000001,0,0,0,無,有,40000000,241124,,0.0,0,含增建或未登記建物。；,RPPNMLTLPHOFFDF56CA,133.65,0.0,0.0,,
中和區,車位,新北市中和區中正路９５５號等,0.0,,,,1080424,土地0建物0車位1,,,其他,,,,36.9,0,0,0,有,有,1350000,,坡道平面,36.9,1350000,,RPXOMLSJPHOFFHF57CA,0.0,0.0,0.0,,
中和區,房地(土地+建物)+車位,新北市中和區中正路９５７號７樓,40.07,工,,,1080423,土地1建物1車位5,七層,十八層,廠辦,辦公用,鋼筋混凝土造,0900523,534.1,0,0,0,無,有,41868750,98309,坡道平面,184.5,7500000,,RPOPMLSJPHOFFHF76CA,222.58,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區民權路２０２巷１３弄１９２號,30.0,住,,,1080429,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0601227,61.5,2,1,1,有,無,7500000,121951,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPSNMLSJPHOFFAF88CA,61.5,0.0,0.0,,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路１段１２６巷１０２號２１樓,20.88,住,,,1080425,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050816,145.24,2,2,2,有,有,10460000,86093,坡道平面,36.52,1100000,,RPVPMLSJPHOFFEF27DA,67.74,3.89,3.13,,
淡水區,房地(土地+建物)+車位,新北市淡水區興福寮７７巷８５號六樓,151.66,,山坡地保育區,丙種建築用地,1080415,土地4建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050604,292.43,0,0,0,無,有,49150000,168074,坡道平面,33.98,0,,RPWOMLPJQHOFFEF96CA,144.22,0.48,20.05,,
汐止區,房地(土地+建物)+車位,新北市汐止區福德二路４０２號十五樓,79.57,工,,,1080428,土地1建物1車位1,十五層,十七層,辦公商業大樓,辦公用,見其他登記事項,1070914,298.54999999999995,0,0,0,無,有,22800000,80054,坡道平面,33.73,1600000,,RPPPMLNLPHOFFDF78CA,154.82,11.36,14.02,,
三峽區,土地,麥子園段劉厝埔小段26地號,127.88,,一般農業區,農牧用地,1080429,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5028660,39323,,0.0,0,,RPUOMLKKPHOFFIF66CA,0.0,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區仁愛街１２９巷４號二樓,32.25,住,,,1080419,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660908,90.0,3,2,1,有,無,7300000,81111,,0.0,0,,RPRQMLMKPHOFFGF56CA,90.0,0.0,0.0,,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳五路１６號十一樓,27.93,住,,,1080418,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061011,160.1,3,2,2,有,有,9220000,58927,坡道平面,29.09,1500000,,RPRTMLQLPHOFFIF57CA,80.64,0.0,9.11,,
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段１６９號十樓之五,15.51,商,,,1080426,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001101,164.91,3,2,2,有,有,14200000,86108,坡道平面,21.52,0,,RPWOMLQKPHOFFBF76CA,89.52,2.07,10.14,,
