鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新莊區,房地(土地+建物)+車位,福美街１７２巷３號十樓,36.48,住,,,1090624,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090327,236.62,4,2,2,有,有,27320000,130344,坡道平面,40.6,1770000,預售屋、或土地及建物分件登記案件；,RPXOMLNJQHPFFBF76DA,111.51,9.72,11.67,有,
新莊區,房地(土地+建物),榮華路二段１０７號七樓,10.45,商,,,1090614,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081216,68.09,0,0,0,無,有,10300000,151270,,0.0,0,,RPORMLKLQHPFFBF68DA,39.9,0.0,4.46,有,
樹林區,房地(土地+建物)+車位,學府路３３６號八樓,22.74,住,,,1090630,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980407,177.77,4,2,2,有,有,15450000,86910,坡道平面,26.13,0,陽台外推；,RPTNMLLLQHPFFIF96DA,93.14,3.64,12.48,有,
新店區,土地,安興段17地號,11.73,農,,,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,281646,24011,,0.0,0,政府機關標讓售；,RPSOMLKLQHPFFCF98EA,0.0,0.0,0.0,無,
三重區,房地(土地+建物)+車位,重新路四段５３號七樓,15.29,商,,,1090613,土地2建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0880608,273.45,0,0,0,無,有,27400000,100201,坡道平面,51.26,0,,RPQNMLLLQHPFFGF56EA,159.99,0.0,0.0,有,
汐止區,房地(土地+建物),康寧街７５３巷２６號２樓,40.84,,山坡地保育區,丙種建築用地,1090611,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720413,162.45999999999998,4,2,2,有,有,9400000,57860,,0.0,0,其他增建；,RPSNMLTKQHPFFDF07DA,120.84,0.0,20.76,有,
新店區,房地(土地+建物)+車位,竹林路５９號六樓,15.15,住,,,1090625,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880703,112.09,3,2,2,有,有,8500000,75832,坡道機械,16.79,0,,RPSNMLOLQHPFFCF56DA,74.72,0.0,6.07,有,
土城區,房地(土地+建物)+車位,中央路二段６１巷３１號二十三樓,31.24,商,,,1090604,土地1建物1車位1,二十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061213,208.51,4,2,2,有,有,24000000,128747,坡道平面,38.02,2050000,,RPWNMLRKQHPFFAF07EA,104.16,5.36,11.65,有,
汐止區,房地(土地+建物)+車位,明峰街５７號３樓,20.4,住,,,1090609,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841230,124.13,3,2,2,有,有,8200000,66060,升降機械,33.1,0,,RPVOMLLLQHPFFDF86EA,68.72,0.0,8.6,有,
鶯歌區,土地,大湖段崁腳小段73地號,541.46,,山坡地保育區,農牧用地,1090619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,1477,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLLPHPFFIF56EA,0.0,0.0,0.0,無,
板橋區,房地(土地+建物),裕民街３８號二樓,18.0,住,,,1090618,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,77.96,2,1,1,有,無,7000000,89790,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPQOMLKLQHPFFAF48DA,77.96,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,中正路３４０巷２５號二十一樓,17.08,住,,,1090620,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090618,144.95,3,2,2,有,有,21250000,156975,坡道平面,24.23,2300000,,RPUTMLKLPHPFFBF76DA,75.26,0.0,4.33,有,
淡水區,房地(土地+建物)+車位,濱海路三段５９７號六樓,32.3,住,,,1090625,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080524,188.14,0,0,0,無,有,17750000,103521,坡道平面,26.82,1050000,,RPVPMLKLPHPFFEF76DA,85.75,0.0,19.99,有,
新莊區,房地(土地+建物)+車位,福美街１６６號十一樓,29.84,住,,,1090623,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080527,183.94,3,2,2,有,無,23750000,151504,坡道平面,42.03,2250000,,RPSNNLTKQHPFFBF96DA,76.48,6.63,7.26,有,
三重區,房地(土地+建物),龍濱路２０５巷２４號二樓,23.3,住,,,1090628,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730804,77.5,3,1,1,有,無,6300000,81290,,0.0,0,,RPRSMLKLQHPFFGF96DA,73.47,0.0,4.03,無,
永和區,房地(土地+建物),永平路３０２巷３２弄８號十八樓,10.3,住,,,1090621,土地1建物1車位0,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080522,84.15,2,2,1,有,有,14900000,177065,,0.0,0,,RPXQMLLKQHPFFHF47DA,47.33,4.3,3.34,有,
中和區,房地(土地+建物),景平路７５３巷１９號五樓,29.89,商,,,1090622,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740301,106.66,4,3,3,有,無,9700000,90943,,0.0,0,,RPWPMLOLQHPFFHF77EA,88.42,0.0,12.3,無,
新莊區,房地(土地+建物),榮華路二段１０７號八樓,10.45,商,,,1090616,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081216,68.09,0,0,0,無,有,10280000,150977,,0.0,0,,RPURMLKLQHPFFBF66DA,39.9,0.0,4.46,有,
新莊區,房地(土地+建物)+車位,福美街１７２巷５號十一樓,31.3,住,,,1090612,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090327,207.65,3,3,2,有,有,23390000,130141,坡道平面,40.6,1650000,預售屋、或土地及建物分件登記案件；,RPSPMLRJQHPFFBF76DA,96.58,6.02,10.66,有,
土城區,房地(土地+建物),中央路一段１１８巷１弄１９號四樓,22.53,住,,,1090624,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,91.04,3,2,2,有,無,8200000,90070,,0.0,0,陽台外推；,RPUPMLSKQHPFFAF07DA,72.25,0.0,18.79,無,
新莊區,房地(土地+建物)+車位,中正路３４０巷２１號十七樓,19.31,住,,,1090613,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090618,160.78,3,2,2,有,有,22000000,143260,坡道平面,22.57,2200000,,RPTTMLKLPHPFFBF66DA,86.53,0.0,4.55,有,
永和區,房地(土地+建物),環河西路二段２２３號十六樓之三,2.48,住,,,1090627,土地1建物1車位0,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880530,31.279999999999998,0,0,0,無,有,5000000,159847,,0.0,0,,RPRNMLLLQHPFFHF66DA,21.69,0.0,2.53,有,
土城區,房地(土地+建物)+車位,中央路二段２１巷１２８號六樓,28.59,商,,,1090606,土地1建物1車位1,六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061213,187.49,3,2,2,有,有,20900000,120960,坡道平面,32.48,2150000,,RPSQMLRKQHPFFAF96EA,95.21,6.26,9.0,有,
新莊區,房地(土地+建物),中和街１７５巷１３號十一樓,11.54,住,,,1090621,土地1建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831111,75.46000000000001,2,2,1,有,有,7980000,105751,,0.0,0,,RPRPMLLLQHPFFBF88DA,52.25,0.0,7.32,有,
八里區,房地(土地+建物)+車位,中山路二段２５５巷２號七樓,23.74,住,,,1090612,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830625,166.3,2,2,2,有,有,7200000,43295,坡道平面,0.0,1100000,其他增建；,RPVOMLKLQHPFFEF86EA,96.33,1.12,12.8,有,
三重區,房地(土地+建物),介壽路２０號,40.43,商,,,1090620,土地2建物2車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0630924,129.78,3,2,2,有,無,6200000,47773,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLQJQHPFFGF47EA,129.78,0.0,0.0,無,
中和區,房地(土地+建物),員山路１４６巷５號四樓,25.79,住,,,1090630,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671120,75.2,3,1,1,有,無,6300000,83777,,0.0,0,陽台外推；,RPQOMLOLQHPFFHF96DA,75.2,0.0,0.0,無,
中和區,房地(土地+建物)+車位,中正路７３６號十七樓之五,35.74,工,,,1090622,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),工商用,鋼筋混凝土造,0880227,375.35,0,0,0,無,有,36000000,95910,坡道平面,33.07,0,,RPRPMLRLPHPFFHF37DA,230.32,0.0,0.0,有,
三重區,房地(土地+建物)+車位,成功一街３３號十二樓,19.36,住,,,1090612,土地1建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090525,159.43,3,2,1,有,無,17500000,138529,坡道平面,47.54,2000000,,RPXOMLRLPHPFFGF77DA,64.14,6.38,3.93,有,
新莊區,房地(土地+建物)+車位,福美街１７２巷７號七樓,31.11,住,,,1090605,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090327,206.71,3,2,2,有,有,22950000,127927,坡道平面,40.6,1700000,預售屋、或土地及建物分件登記案件；,RPXNMLLMPHPFFBF66DA,96.17,6.02,10.43,有,
泰山區,房地(土地+建物),全興路全福巷２３號五樓,33.0,住,,,1090625,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701128,104.29,3,2,1,有,無,6300000,60408,,0.0,0,頂樓加蓋；,RPUNMLNKQHPFFBF09DA,91.08,0.0,13.21,無,
新莊區,房地(土地+建物)+車位,榮華路二段１０９號五樓,10.45,商,,,1090621,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1081216,117.21,0,0,0,無,有,11300000,129975,坡道平面,49.12,2450000,,RPTRMLKLQHPFFBF56DA,39.9,0.0,4.46,有,
新店區,房地(土地+建物)+車位,安興路１０５號二樓之６,47.13,商,,,1090628,土地8建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),商業用,見其他登記事項,1050406,124.22,0,0,0,無,有,12680000,100897,坡道平面,18.37,2000000,毛胚屋；,RPWNMLLLQHPFFCF66DA,62.6,4.26,3.54,有,
新莊區,房地(土地+建物)+車位,中信街１７６號十七樓之九,7.04,商,,,1090608,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1060926,90.2,0,0,0,無,有,10500000,148591,坡道平面,31.65,1800000,,RPROMLOLQHPFFBF09DA,32.89,1.55,4.88,有,
蘆洲區,房地(土地+建物),中正路１８５巷２３弄８號,27.39,住,,,1090629,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750616,91.07,3,1,2,有,無,11000000,120786,,0.0,0,,RPRQMLOLQHPFFGF17DA,83.81,7.26,0.0,無,
土城區,房地(土地+建物),學府路一段１８１號三樓,30.71,住,,,1090621,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741016,116.39,2,2,1,有,無,10500000,90214,,0.0,0,,RPPQMLKLPHPFFAF48DA,104.52,0.0,11.87,無,
淡水區,房地(土地+建物)+車位,淡金路３７號三樓,15.11,商,,,1090623,土地1建物1車位2,三層,四十一層,住宅大樓(11層含以上有電梯),辦公用,見其他登記事項,1030128,290.83000000000004,3,1,2,有,有,22000000,75646,坡道平面,39.46,0,,RPSRMLOLQHPFFEF17DA,150.09,7.43,19.69,有,
新莊區,房地(土地+建物)+車位,雙鳳路７７巷２號十五樓之七,19.26,住,,,1090610,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050914,189.53,3,2,2,有,有,19420000,117663,坡道平面,39.78,1800000,含裝潢費；,RPPPMLOLQHPFFBF98DA,83.32,5.21,9.38,有,
樹林區,土地,西園段2644地號,695.72,,河川區,農牧用地,1090618,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,12936,,0.0,0,,RPTOMLKLQHPFFIF96DA,0.0,0.0,0.0,無,
三峽區,房地(土地+建物),紫微南路６４號,3670.0,,山坡地保育區,農牧用地,1090629,土地2建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,0870730,545.57,5,2,3,有,無,21333800,39104,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLOLQHPFFIF47EA,507.26,14.29,24.02,無,
土城區,房地(土地+建物),千歲路２０號,17.71,工,,,1090628,土地1建物1車位0,一層，騎樓,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0811123,113.91000000000001,0,0,0,無,有,16750000,147046,,0.0,0,其他增建；,RPOVMLLLQHPFFAF09DA,76.82,11.22,0.0,有,
五股區,房地(土地+建物)+車位,成洲五路１６號十樓之三,21.69,住,,,1090606,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090610,120.69,1,1,1,有,有,9050000,95610,坡道平面,46.43,1950000,預售屋、或土地及建物分件登記案件；,RPQRMLLLQHPFFBF98DA,46.71,0.0,3.57,有,
三重區,房地(土地+建物)+車位,神農街３６５號三十二樓,29.29,住,,,1090618,土地1建物1車位1,三十二層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1081119,199.54000000000002,3,2,2,有,有,19506646,112897,坡道平面,40.93,1600000,含傢俱設備費；親友、員工、共有人或其他特殊關係間之交易；,RPTRMLLLQHPFFGF27EA,103.55,0.0,11.1,有,
新店區,房地(土地+建物),百忍街２９巷２弄５號,28.05,住,,,1090623,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,69.3,3,2,1,有,無,15000000,216450,,0.0,0,其他增建；未登記建物；,RPPNMLOLQHPFFCF98EA,69.3,0.0,0.0,無,
五股區,房地(土地+建物)+車位,成洲五路１６號十一樓之三,21.89,住,,,1090606,土地1建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090610,159.32,1,1,1,有,有,11380000,99381,坡道平面,85.06,4000000,預售屋、或土地及建物分件登記案件；,RPRRMLLLQHPFFBF09DA,46.71,0.0,3.57,有,
新店區,房地(土地+建物)+車位,安光路７５號四樓,15.04,住,,,1090613,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071015,125.61999999999999,2,2,1,有,有,13300000,113034,坡道平面,25.65,2000000,,RPPQMLKLQHPFFCF78DA,58.72,1.41,7.94,有,
三重區,房地(土地+建物)+車位,神農街３６３號三十一樓,36.84,住,,,1090616,土地1建物1車位1,三十一層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1081119,244.06,4,2,2,有,有,24473495,112605,坡道平面,40.93,1600000,含傢俱設備費；親友、員工、共有人或其他特殊關係間之交易；,RPPRMLLLQHPFFGF86EA,133.75,0.0,13.1,有,
三重區,房地(土地+建物)+車位,神農街３６７號二十二樓,29.29,住,,,1090616,土地1建物1車位1,二十二層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1081119,199.54000000000002,3,2,2,有,有,18526586,106088,坡道平面,40.93,1700000,含傢俱設備費；親友、員工、共有人或其他特殊關係間之交易；,RPSRMLLLQHPFFGF17EA,103.55,0.0,11.1,有,
五股區,房地(土地+建物)+車位,新五路三段２６６號十二樓,16.3,商,,,1090601,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080319,141.26999999999998,2,2,1,有,有,10900000,85673,坡道平面,37.97,2050000,,RPXSMLLLQHPFFBF17DA,63.14,0.0,4.94,有,
三重區,房地(土地+建物)+車位,神農街３６９號十四樓,36.84,住,,,1090617,土地1建物1車位1,十四層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1081119,244.06,4,2,2,有,有,22303455,102414,坡道平面,40.93,1500000,含傢俱設備費；親友、員工、共有人或其他特殊關係間之交易；,RPQRMLLLQHPFFGF96EA,133.75,0.0,13.1,有,
三重區,房地(土地+建物)+車位,神農街３６９號十一樓,36.84,住,,,1090616,土地1建物1車位1,十一層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1081119,244.06,4,2,2,有,有,22098895,100915,坡道平面,40.93,1600000,含傢俱設備費；親友、員工、共有人或其他特殊關係間之交易；,RPRRMLLLQHPFFGF07EA,133.75,0.0,13.1,有,
中和區,土地,三民段491地號,807.65,都市：其他:道路用地,,,1090603,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34706543,42972,,0.0,0,包含公共設施保留地用地；,RPPNMLPLQHPFFHF96EA,0.0,0.0,0.0,無,
八里區,土地,荖阡段437地號,49.61,都市：其他:第二種保護區,,,1090624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,3024,,0.0,0,,RPOQMLNLPHPFFEF09DA,0.0,0.0,0.0,無,
五股區,房地(土地+建物)+車位,成洲五路１８號五樓,25.21,住,,,1090606,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090610,128.74,2,1,1,有,有,9850000,94537,坡道平面,42.53,1700000,含裝潢費；預售屋、或土地及建物分件登記案件；,RPVNMLPLQHPFFBF86DA,54.82,0.0,3.57,有,
板橋區,房地(土地+建物)+車位,中山路二段４４３巷７５號五樓,59.21,工,,,1090601,土地1建物1車位2,五層,十八層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1051124,353.28,0,0,0,無,有,39100000,110677,坡道平面,59.8,0,,RPOQMLKLQHPFFAF48DA,182.81,20.86,0.0,有,
土城區,房地(土地+建物),金城路三段１６號七樓,12.65,都市：其他:第二種住宅區,,,1090630,土地2建物1車位0,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880913,121.13,3,2,2,有,有,14200000,117229,,0.0,0,,RPTPMLOLQHPFFAF66DA,86.66,0.0,2.92,有,
新莊區,房地(土地+建物)+車位,雙鳳路７７巷２號十八樓之七,19.33,住,,,1090630,土地1建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050914,189.93,3,2,2,有,有,18100000,107892,坡道平面,39.78,1900000,,RPWOMLOLQHPFFBF96DA,83.32,5.61,9.38,有,
樹林區,土地,南園段165地號,1063.98,,一般農業區,農牧用地,1090611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55800000,52445,,0.0,0,土地+未辦保存登記建物一併移轉未登記建物；,RPWNMLKLQHPFFIF17DA,0.0,0.0,0.0,無,
汐止區,房地(土地+建物),鄉長路一段３１號５樓之３,5.35,住,,,1090623,土地1建物1車位0,五層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0860111,67.84,2,2,1,有,有,5500000,81073,,0.0,0,,RPUOMLOLQHPFFDF07EA,59.46,0.0,5.29,有,
汐止區,房地(土地+建物)+車位,東勢街２０１巷１２９弄６８號十樓,39.28,,山坡地保育區,丙種建築用地,1090625,土地2建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1070131,149.82,0,0,0,無,有,22180000,173046,坡道平面,31.47,1700000,,RPPVMLPLQHPFFDF37EA,66.29,0.0,8.46,有,
新莊區,房地(土地+建物)+車位,思源路３７０巷９號十七樓,15.26,住,,,1090629,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081017,109.06,1,1,1,有,有,11860000,128452,坡道平面,32.3,2000000,買賣總價款含車位含營業稅,RPPWMLTKQHPFFBF47DA,40.06,2.3,2.34,有,
新莊區,房地(土地+建物)+車位,思源路３７０巷７號十七樓,15.15,住,,,1090629,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081017,105.86,1,1,1,有,有,11890000,128562,坡道平面,29.71,2100000,買賣總價款含車位含營業稅,RPQQMLOLQHPFFBF66EA,40.06,1.94,2.3,有,
新莊區,房地(土地+建物),中信街１７８號十二樓之九,6.64,商,,,1090608,土地1建物1車位0,十二層,二十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1060926,54.86,0,0,0,無,有,8180000,149107,,0.0,0,本案簽訂日期1090608買方為2人，其中1人於1090706換名讓渡他人。,RPQNMLSKQHPFFBF56DA,31.14,1.27,4.2,有,
泰山區,土地,泰山段二小段148-2地號,240.43,商,,,1090629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24579360,102231,,0.0,0,,RPUOMLKLQHPFFBF98DA,0.0,0.0,0.0,無,
林口區,房地(土地+建物)+車位,文化三路一段５８１號二十三樓,33.5,住,,,1090621,土地1建物1車位2,二十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,294.25,3,2,2,有,有,32500000,116860,坡道平面,52.08,4200000,,RPQPMLLLPHPFFBF68DA,138.76,5.87,16.52,有,
中和區,房地(土地+建物)+車位,建康路２１０號十六樓,22.5,住,,,1090622,土地1建物1車位1,十六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1080225,202.25,4,2,2,有,無,23600000,131275,坡道平面,37.71,2000000,,RPQNMLPLQHPFFHF07EA,96.29,4.95,8.54,有,
新莊區,土地,興化段746地號,2003.92,,一般農業區,農牧用地,1090603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,163850000,81765,,0.0,0,,RPXQMLOLQHPFFBF27DA,0.0,0.0,0.0,無,
汐止區,房地(土地+建物)+車位,福德一路１２巷３號十六樓,19.67,住,,,1090630,土地1建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850215,143.37,3,2,2,有,有,9380000,65425,坡道平面,0.0,1200000,,RPXUMLPLQHPFFDF08EA,63.98,0.0,8.05,有,
樹林區,房地(土地+建物),學成路４７２之１號四樓,90.13,住,,,1090624,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021225,279.83,0,0,0,無,無,19482288,69622,,0.0,0,,RPTOMLTLPHPFFIF77DA,188.7,1.5,11.9,有,
永和區,房地(土地+建物),中正路４３４號九樓,8.98,商,,,1090630,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0721208,96.5,3,2,2,有,有,15100000,156477,,0.0,0,,RPRQMLQLQHPFFHF47DA,81.31,0.0,2.58,有,
八里區,房地(土地+建物)+車位,四維街７號七樓,25.28,商,,,1090615,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060929,182.07999999999998,3,2,2,有,有,10800000,59315,坡道平面,30.45,0,,RPURMLPLQHPFFEF47DA,85.16,7.58,8.86,有,
中和區,房地(土地+建物)+車位,建康路２２０號二十三樓,30.13,住,,,1090610,土地1建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1080225,251.66,4,2,2,有,無,30300000,132274,坡道平面,37.71,2000000,,RPRNMLPLQHPFFHF17EA,128.8,9.6,13.39,有,
鶯歌區,房地(土地+建物)+車位,永明街６０巷２０號六樓,15.5,住,,,1090624,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860109,94.9,2,2,1,有,有,6500000,68493,坡道機械,14.95,0,,RPSTMLLLPHPFFIF37DA,52.56,0.0,9.84,有,
樹林區,房地(土地+建物),學成路４７２之１號,71.71,住,,,1090619,土地1建物2車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1021225,220.94,0,0,0,無,無,28380000,128451,,0.0,0,,RPWOMLTLPHPFFIF08DA,158.76,0.0,0.0,有,
樹林區,房地(土地+建物)+車位,鎮前街４４１號十四樓,28.41,住,,,1090621,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840812,181.5,4,2,2,有,有,12380000,68209,坡道平面,0.0,0,,RPXNMLOLQHPFFIF67DA,118.7,1.41,14.54,有,
蘆洲區,房地(土地+建物)+車位,仁愛街１２２號八樓,28.13,住,,,1090614,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870618,165.45,4,2,2,有,有,15660000,94651,坡道平面,40.22,0,陽台外推；,RPPRMLKLQHPFFGF66DA,84.54,0.0,14.08,有,
五股區,房地(土地+建物),登林路８１之４１號二樓,15.23,住,,,1090625,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900611,89.35999999999999,4,1,2,有,有,5600000,62668,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWTMLQJQHPFFBF47DA,57.06,0.0,8.9,有,
汐止區,房地(土地+建物)+車位,伯爵街３９巷１４號３樓,124.55,,山坡地保育區,丙種建築用地,1090622,土地1建物1車位1,三層，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780812,215.46,5,3,3,有,有,9900000,45948,坡道平面,0.0,0,,RPWOMLQLQHPFFDF47EA,149.93,0.0,23.31,無,
板橋區,房地(土地+建物)+車位,僑中二街１１８之８號五樓,23.05,住,,,1090620,土地1建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050905,162.16,3,2,2,有,有,16200000,111533,坡道平面,33.05,1800000,,RPRSMLPLQHPFFAF96EA,78.35,0.0,9.43,有,
汐止區,房地(土地+建物),東勢街２１６巷２０弄１８之８號４樓,18.79,,山坡地保育區,丙種建築用地,1090630,土地2建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880407,56.78,1,1,1,有,有,4250000,74850,,0.0,0,,RPWUMLPLQHPFFDF97EA,37.0,0.0,4.86,有,
板橋區,房地(土地+建物),文化路二段３８５之８號十九樓,6.02,住,,,1090613,土地1建物1車位0,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990209,67.94,2,1,1,有,有,11100000,163379,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVSMLOLOHPFFAF96DA,37.94,1.86,6.39,有,
新店區,房地(土地+建物),中正路３２９巷９弄８號,60.81,住,,,1090625,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,83.57,3,2,1,有,無,19900000,238124,,0.0,0,,RPSOMLLLQHPFFCF98DA,83.57,0.0,0.0,無,
