鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
龜山區,房地(土地+建物),幸福十七街１１號四樓,20.85,,鄉村區,乙種建築用地,1090811,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,101.97,2,1,1,有,無,1900000,18633,,0.0,0,,RPXNMLOKQHPFFHH67DA,89.72,0.0,12.25,無,
平鎮區,房地(土地+建物)+車位,坤慶二街５８號,125.74,住,,,1090810,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1071130,378.73,5,2,5,有,有,25000000,66010,坡道平面,0.0,0,含裝潢費3330000元；,RPPOMLOKQHPFFGH86DA,278.77,0.0,0.92,有,
蘆竹區,土地,南竹段372地號,50.29,農,,,1090807,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1217000,24200,,0.0,0,,RPVSMLSKQHPFFEH08DA,0.0,0.0,0.0,無,
蘆竹區,土地,長安段849地號,247.2,工,,,1090804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14955600,60500,,0.0,0,依土地法第三十四條之一第一項至第三項規定辦理，如有不實，義務人願負法律責任.,RPUQMLSKQHPFFEH77DA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),文化街８巷１８號十樓之１,14.84,住,,,1090801,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821210,94.10000000000001,2,2,1,有,有,3900000,41445,,0.0,0,其他增建；,RPSOMLKLQHPFFGH96EA,54.76,4.68,8.57,有,
觀音區,土地,草漯段491-14地號,995.0,住,,,1090804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13544000,13612,,0.0,0,,RPTSMLTKQHPFFBH77EA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,經國路２０８巷２８號十三樓,25.57,住,,,1090802,土地1建物1車位2,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,211.93,3,2,2,有,有,14680000,80533,坡道平面,69.38,3200000,,RPVTMLTKQHPFFAH97EA,85.06,3.5,7.48,有,
桃園區,土地,中路三段190地號,915.45,住,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120564000,131699,,0.0,0,政府機關標讓售；,RPPQMLTKQHPFFAH07EA,0.0,0.0,0.0,無,
桃園區,土地,中路五段502地號,56.18,,,,1090810,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1870000,33286,,0.0,0,,RPRQMLSKQHPFFAH17EA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,新生路三段８７８號五樓,29.37,住,,,1090801,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050801,170.51,4,2,2,有,有,10750000,63046,坡道平面,0.0,0,,RPQPMLTKQHPFFBH07DA,80.27,3.53,9.95,有,
中壢區,房地(土地+建物),崁頂路１４０１巷３１號,76.0,住,,,1090807,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0620912,53.0,4,2,1,有,無,4500000,84906,,0.0,0,未登記建物；,RPRRMLTKQHPFFBH37DA,53.0,0.0,0.0,無,
新屋區,土地,清華段1207地號,411.88,,特定農業區,甲種建築用地,1090810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10591000,25714,,0.0,0,,RPWPMLRKQHPFFDH67DA,0.0,0.0,0.0,無,
楊梅區,土地,永福段1541地號,606.06,住,,,1090805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43900000,72435,,0.0,0,,RPRQMLRKQHPFFDH27DA,0.0,0.0,0.0,無,
新屋區,土地,社子段21地號,46.87,,特定農業區,甲種建築用地,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,709000,15127,,0.0,0,,RPSOMLRKQHPFFDH17DA,0.0,0.0,0.0,無,
楊梅區,土地,甡甡段227地號,843.58,農,,,1090806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2098750,2488,,0.0,0,土地增值稅由買方負擔親友、員工、共有人或其他特殊關係間之交易；,RPSOMLTKQHPFFDH37DA,0.0,0.0,0.0,無,
桃園區,土地,小檜溪段294-90地號,91.74,都市：其他:道路用地,,,1090807,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10992744,119825,,0.0,0,,RPTPMLRJQHPFFAH96DA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物),文中一路３１９號,103.93,住,,,1090809,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080321,325.21,0,0,5,有,無,35580000,109406,,0.0,0,,RPVNMLSKQHPFFAH17DA,276.39,25.16,23.66,有,
桃園區,房地(土地+建物),三民路二段１９５號六樓之６,3.81,商,,,1090809,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850118,39.02,0,0,0,無,有,1482000,37981,,0.0,0,土地價款:1081860元；建物價款:400140元,RPSQMLTKQHPFFAH27DA,21.4,0.0,6.13,有,
蘆竹區,土地,錦明段901-3地號,82.12,,,,1090806,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1438188,17513,,0.0,0,,RPXQMLLLQHPFFEH57EA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,華美街１２４號,182.35,,山坡地保育區,丙種建築用地,1090812,土地1建物1車位1,全,一層,透天厝,住家用,加強磚造,0710830,121.3,4,3,4,有,有,14500000,119538,坡道平面,0.0,0,,RPWNMLKLQHPFFHH27DA,121.3,0.0,0.0,無,
平鎮區,房地(土地+建物),正義路４１巷４號,61.99,,特定農業區,甲種建築用地,1090804,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701230,97.66,3,3,2,有,無,1399204,14327,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPUNMLLLQHPFFGH07DA,97.66,0.0,0.0,無,
平鎮區,房地(土地+建物)+車位,南平路１４３號五樓之２,28.25,住,,,1090804,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030711,187.93,4,2,2,有,有,8240000,43846,坡道平面,30.21,0,,RPXNMLTKQHPFFGH08DA,96.5,2.97,9.59,有,
八德區,土地,永豐段946-1地號,4.76,,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,274000,57563,,0.0,0,,RPWNMLKLQHPFFFH07DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物),南福街７５號二樓之５,12.63,住,,,1090802,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890405,100.16,3,2,2,有,有,7050000,70387,,0.0,0,陽台外推；,RPTOMLTKQHPFFEH57DA,69.07,1.28,8.66,有,
蘆竹區,土地,蘆興段767地號,236.62,農,,,1090809,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10400000,43952,,0.0,0,未登記建物；,RPTPMLTKQHPFFEH67DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物),南山路一段７１號二樓之５,3.31,住,,,1090801,土地1建物1車位0,二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840811,35.56,0,0,0,無,有,1930000,54274,,0.0,0,,RPWRMLTKQHPFFEH18DA,24.41,0.0,0.0,有,
蘆竹區,土地,南華段134地號,39.07,,,,1090812,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1477784,37824,,0.0,0,含土地增值稅或其他稅費777784元；親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；,RPPNMLKLQHPFFEH88DA,0.0,0.0,0.0,無,
大園區,土地,竹圍段三塊石小段1154地號,2543.0,,特定農業區,農牧用地,1090802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45200000,17774,,0.0,0,,RPPQMLKLQHPFFEH56DA,0.0,0.0,0.0,無,
蘆竹區,土地,南崁廟口段營盤坑小段110地號,436.08,都市：其他:保護區,,,1090802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,2522,,0.0,0,,RPRPMLKLQHPFFEH76EA,0.0,0.0,0.0,無,
八德區,土地,龍友段6地號,117.47,農,,,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,798690,6799,,0.0,0,,RPWOMLTKQHPFFFH08EA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),自強街８８巷１５號,44.06,住,,,1090805,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0631212,40.86,2,1,1,有,無,2750000,67303,,0.0,0,,RPSNMLKLQHPFFGH86EA,40.86,0.0,0.0,無,
大溪區,土地,瑞安段67地號,156.06,,河川區,丁種建築用地,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2211789,14173,,0.0,0,,RPQOMLTKQHPFFCH17EA,0.0,0.0,0.0,無,
楊梅區,土地,啟明段1006地號,28.21,農,,,1090813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,293000,10386,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLKLQHPFFDH88EA,0.0,0.0,0.0,無,
楊梅區,土地,啟明段1006地號,28.21,農,,,1090813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,293000,10386,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLKLQHPFFDH98EA,0.0,0.0,0.0,無,
桃園區,土地,中路五段541地號,416.89,農,,,1090811,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10130000,24299,,0.0,0,,RPWNMLKLQHPFFAH66EA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,春日路１４９２號四樓,64.22,工,,,1090817,土地1建物1車位3,四層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0970330,405.38,0,0,0,無,有,26080000,64335,坡道平面,73.05,0,,RPXOMLKLQHPFFAH86EA,229.78,9.45,0.0,有,
觀音區,土地,廣興段1142地號,531.14,,一般農業區,甲種建築用地,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14459400,27223,,0.0,0,,RPUOMLKLQHPFFBH66EA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),福嶺路９５巷６６弄２２號,133.61,,特定農業區,甲種建築用地,1090805,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060615,298.04,5,3,6,有,有,15900000,53349,,0.0,0,,RPTPMLKLQHPFFBH66EA,273.73,7.63,16.13,有,
中壢區,房地(土地+建物)+車位,聖德路二段３８９號十樓,33.38,,特定農業區,甲種建築用地,1090801,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041007,161.89999999999998,3,2,2,有,有,8200000,49329,坡道平面,21.01,1250000,,RPOOMLLLQHPFFBH78EA,82.81,2.95,10.04,有,
觀音區,土地,草漯段492-51地號,3554.0,住,,,1090811,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47303000,13310,,0.0,0,,RPOTMLKLQHPFFBH56EA,0.0,0.0,0.0,無,
觀音區,土地,茄苳坑段對面厝小段1192地號,269.25,,特定農業區,農牧用地,1090805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1425000,5292,,0.0,0,,RPTNMLPLQHPFFBH96EA,0.0,0.0,0.0,無,
大溪區,土地,瑞安段69地號,1015.25,,河川區,丁種建築用地,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14388104,14172,,0.0,0,,RPOPMLOKQHPFFCH09DA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),中興路３３６巷７９弄２７之１３號,85.78,,鄉村區,乙種建築用地,1090801,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0880902,204.9,4,3,3,有,無,8000000,39043,,0.0,0,,RPROMLOJQHPFFCH56DA,188.8,2.66,13.4,無,
楊梅區,土地,東流段29地號,1613.05,農,,,1090801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,11159,,0.0,0,,RPUPMLSKQHPFFDH57DA,0.0,0.0,0.0,無,
楊梅區,土地,大平段547地號,323.2,住,,,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21463712,66410,,0.0,0,,RPWOMLTKQHPFFDH77DA,0.0,0.0,0.0,無,
楊梅區,土地,高榮段340-1地號,794.9,,一般農業區,農牧用地,1090804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6011500,7563,,0.0,0,,RPQNMLMKQHPFFDH98DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),大仁二街１５號八樓之２８,10.33,住,,,1090806,土地1建物1車位0,八層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0910722,40.8,1,1,1,有,有,2450000,60049,,0.0,0,,RPQQMLKLQHPFFBH98DA,28.59,0.0,0.0,有,
中壢區,房地(土地+建物)+車位,中園路２２號十五樓之２１,8.51,住,,,1090802,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,112.47,2,2,1,有,有,5680000,50502,坡道平面,24.47,0,,RPTNMLLLQHPFFBH09DA,59.42,0.95,3.14,有,
中壢區,房地(土地+建物),實踐路２２５號十樓之４３,4.48,住,,,1090809,土地1建物1車位0,十層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930410,28.03,1,0,1,有,有,1550000,55298,,0.0,0,,RPPQMLRKQHPFFBH86DA,16.42,0.0,2.53,有,
中壢區,房地(土地+建物),興仁路二段２號七樓之１４,4.31,住,,,1090810,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850424,23.61,0,0,0,無,無,800000,33884,,0.0,0,,RPTUMLTKQHPFFBH87DA,13.33,0.0,2.51,有,
桃園區,房地(土地+建物),金門四街４２﹐４６號,129.72,住,,,1090806,土地2建物3車位0,全,二層,透天厝,住家用,加強磚造,0700316,209.75,3,1,2,有,無,10000000,47676,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；,RPWNMLTKQHPFFAH37DA,209.75,0.0,0.0,無,
桃園區,房地(土地+建物),大有路７６２號三樓,32.72,住,,,1090803,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960726,122.06,3,2,2,有,有,6000000,49156,,0.0,0,,RPRNMLKLQHPFFAH68DA,77.49,2.7,9.14,有,
桃園區,房地(土地+建物),中興街１８號九樓之十四,7.2,,,,1090802,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0840520,58.33,1,1,1,有,有,2900000,49717,,0.0,0,,RPWOMLKLQHPFFAH66DA,33.2,0.0,4.56,有,
桃園區,房地(土地+建物)+車位,長春路３６號七樓,31.5,住,,,1090803,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080321,220.61,3,2,2,有,有,15700000,73143,坡道平面,26.47,1500000,,RPQPMLRKQHPFFAH76DA,114.7,4.26,12.38,有,
桃園區,房地(土地+建物),寶慶路５０８之１號七樓,14.3,住,,,1090807,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821210,123.63,3,2,2,有,有,6200000,50150,,0.0,0,,RPUPMLSKQHPFFAH27DA,89.25,1.13,10.03,有,
桃園區,房地(土地+建物),大興西路二段２２之３號十八樓,20.85,住,,,1090809,土地1建物1車位0,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,155.57999999999998,3,2,2,有,有,11000000,70703,,0.0,0,,RPTSMLSKQHPFFAH47DA,121.19,1.41,11.53,有,
桃園區,房地(土地+建物),春日路１１１９號八樓之１３,8.61,住,,,1090805,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890831,64.23,1,1,1,有,有,3450000,53713,,0.0,0,,RPQNMLLLQHPFFAH68DA,43.68,0.0,5.83,有,
桃園區,房地(土地+建物)+車位,龍城三街４７號九樓,15.25,商,,,1090805,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900115,146.23,3,2,2,有,有,7150000,48896,坡道平面,0.0,0,,RPRPMLKLQHPFFAH88DA,84.77,0.0,10.73,有,
桃園區,房地(土地+建物),春日路１１５５號九樓之１５,5.62,住,,,1090806,土地3建物1車位0,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840808,44.83,1,1,1,有,有,2300000,51305,,0.0,0,,RPQUMLTKQHPFFAH47DA,31.27,0.0,0.0,有,
中壢區,房地(土地+建物),溪洲三街６５號四樓,27.81,住,,,1090811,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690602,84.72,4,0,4,有,無,3120000,36827,,0.0,0,,RPWWMLLKQHPFFBH57DA,84.72,0.0,0.0,無,
觀音區,房地(土地+建物),忠富路富源段３６３號二樓,22.58,,特定農業區,甲種建築用地,1090806,土地2建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080916,86.17,2,2,1,有,有,4100000,47580,,0.0,0,,RPVQMLSKQHPFFBH57DA,53.02,1.71,5.67,有,
觀音區,房地(土地+建物),忠富路富源段３６１號十樓,23.56,,特定農業區,甲種建築用地,1090811,土地2建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080916,89.94,2,2,1,有,有,4000000,44474,,0.0,0,,RPXQMLSKQHPFFBH77DA,55.66,1.71,5.67,有,
中壢區,房地(土地+建物),普義路１７１號三樓之１,16.38,住,,,1090808,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811124,96.37,3,2,2,有,有,4300000,44620,,0.0,0,,RPSUMLKLQHPFFBH96DA,64.22,0.0,7.76,有,
中壢區,房地(土地+建物),後興路一段９０巷２１號七樓,14.29,住,,,1090809,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890120,104.94,3,2,2,有,有,5050000,48123,,0.0,0,,RPQNMLOLQHPFFBH09DA,67.7,0.0,9.96,有,
中壢區,房地(土地+建物),長樂街３３巷３號,100.0,住,,,1090803,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940214,234.03,4,2,3,有,無,10000000,42730,,0.0,0,,RPQPMLOLQHPFFBH66DA,214.23,0.0,19.8,無,
新屋區,土地,笨子港段榕樹下小段128-2地號,689.0,,一般農業區,甲種建築用地,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6430000,9332,,0.0,0,,RPWNMLLLQHPFFDH96DA,0.0,0.0,0.0,無,
新屋區,房地(土地+建物)+車位,高洲一街３７號十三樓,22.71,住,,,1090802,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080321,144.46,3,2,2,有,有,6980000,50916,坡道平面,30.94,1200000,含裝潢費750000元；其他                     :120000元；,RPPNMLOLQHPFFDH56DA,69.88,0.0,7.66,有,
新屋區,房地(土地+建物)+車位,高洲一街２９號十三樓,22.64,住,,,1090802,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080321,144.0,3,2,2,有,有,6220000,43517,坡道平面,30.94,1300000,,RPQNMLOLQHPFFDH66DA,69.57,0.0,7.66,有,
龍潭區,房地(土地+建物),新龍路２２６號,91.45,住,,,1090808,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720302,122.76,6,1,4,有,無,9300000,75758,,0.0,0,,RPOOMLOLQHPFFCH09DA,122.76,0.0,0.0,無,
大溪區,房地(土地+建物),大鶯路１６６２號,70.56,,鄉村區,乙種建築用地,1090806,土地1建物1車位0,一層，騎樓,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0691101,57.84,2,2,2,有,無,1800000,31120,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLLQHPFFCH09DA,57.84,0.0,0.0,無,
觀音區,土地,草漯段492-52地號,340.0,住,,,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4525000,13309,,0.0,0,,RPPTMLKLQHPFFBH66EA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),中豐路２４９巷１號二樓,20.6,商,,,1090803,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740719,79.4,3,2,2,有,無,3900000,49118,,0.0,0,,RPRQMLOLQHPFFBH96EA,79.4,0.0,0.0,無,
中壢區,房地(土地+建物),執信一街１７３之１０號二樓,4.6,住,,,1090813,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870902,30.32,0,0,0,無,有,1700000,56069,,0.0,0,,RPQPMLLLQHPFFBH09EA,20.78,0.0,2.66,有,
桃園區,房地(土地+建物),博愛路６７號九樓之１５,6.35,商,,,1090810,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711030,57.65,1,1,1,有,有,1800000,31223,,0.0,0,,RPTOMLLLQHPFFAH56EA,34.57,0.0,3.51,有,
桃園區,土地,小檜溪段53地號,70.62,都市：其他:河川區,,,1090807,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1142905,16184,,0.0,0,,RPUNMLLLQHPFFAH56EA,0.0,0.0,0.0,無,
桃園區,土地,中路五段541地號,416.89,農,,,1090811,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10130000,24299,,0.0,0,,RPXNMLKLQHPFFAH76EA,0.0,0.0,0.0,無,
大溪區,土地,永昌段775地號,142.11,,一般農業區,甲種建築用地,1090819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,30258,,0.0,0,,RPVNMLLLQHPFFCH86EA,0.0,0.0,0.0,無,
大溪區,房地(土地+建物)+車位,埔頂路二段４７０巷４２號,110.22,農,,,1090802,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1090410,324.21000000000004,6,2,4,有,有,20700000,63848,坡道平面,14.83,0,,RPQOMLLLQHPFFCH09EA,226.98,7.99,4.86,有,
大溪區,土地,東隆段1539地號,3310.22,,特定農業區,農牧用地,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24532830,7411,,0.0,0,,RPPNMLOLQHPFFCH56EA,0.0,0.0,0.0,無,
