鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
淡水區,房地(土地+建物)+車位,新北市淡水區民權路３巷１２弄２２號,78.59,住,,,1081107,土地1建物1車位1,一層，二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990907,247.20999999999998,4,2,3,有,有,18500000,74835,坡道平面,14.99,0,,RPWSMLSJJHPFFEF07CA,131.11,0.0,7.93,,
淡水區,房地(土地+建物)+車位,新北市淡水區鄧公路８號四樓之２,31.74,住,,,1081122,土地2建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890728,164.36,3,2,2,有,有,11380000,69238,坡道平面,41.75,0,,RPVNMLNJJHPFFEF58CA,86.07,0.0,11.45,,
淡水區,房地(土地+建物),新北市淡水區興福寮８８巷２１號二十九樓,145.36,,山坡地保育區,丙種建築用地,1081128,土地2建物1車位0,二十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1030820,307.39,3,2,3,有,有,51400000,167214,,0.0,0,,RPXPMLNJJHPFFEF98CA,187.22,0.0,21.0,,
汐止區,土地,北山段711地號,22.4,都市：其他:道路用地,,,1081112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1791800,79991,,0.0,0,政府機關工程用地協議價購,RPSNMLTKJHPFFDF88CA,0.0,0.0,0.0,,
汐止區,土地,北山段726地號,83.84,都市：其他:道路用地,,,1081112,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6808274,81206,,0.0,0,政府機關工程用地協議價購,RPSOMLTKJHPFFDF98CA,0.0,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區民治街８２巷２號４樓,32.0,住,,,1081129,土地1建物1車位0,四層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,79.12,3,2,4,有,無,8800000,111223,,0.0,0,,RPTNMLRLKIOFFAF78DA,79.12,0.0,0.0,,
樹林區,房地(土地+建物)+車位,新北市樹林區學勤路５８４號７樓,28.08,住,,,1081124,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970131,204.73000000000002,4,2,2,有,有,15880000,85039,坡道平面,33.28,1300000,含增建或未登記建物。權利人共兩位。,RPOQMLKMKIOFFIF78DA,105.81,0.0,16.75,,
中和區,房地(土地+建物),新北市中和區景平路４２７號３樓,16.97,住,,,1081129,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050523,126.85000000000001,1,2,2,有,有,16680000,131494,,0.0,0,,RPOPMLLMKIOFFHF58CA,74.96,8.15,8.68,,
永和區,房地(土地+建物)+車位,新北市永和區仁愛路３０８號５樓,20.4,住,,,1081115,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860306,152.42000000000002,3,2,2,有,有,17600000,115470,坡道平面,40.33,0,,RPQNMLOJJHPFFHF48CA,70.43,0.72,18.69,,
永和區,房地(土地+建物)+車位,新北市永和區仁愛路２６４號九樓,19.53,住,,,1081107,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930805,162.82999999999998,2,2,2,有,有,20200000,124056,坡道平面,49.27,0,,RPOOMLQJJHPFFHF58CA,75.17,0.0,11.08,,
林口區,房地(土地+建物),新北市林口區文化二路一段５４５號二十三樓,6.1,商,,,1081123,土地1建物1車位0,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080509,64.72,1,1,1,有,有,7580000,117120,,0.0,0,,RPUUMLRLKIOFFBF17EA,38.97,2.13,2.9,,
汐止區,土地,北山段707-2地號,87.18,都市：其他:道路用地,,,1081112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7325346,84026,,0.0,0,政府機關工程用地協議價購,RPOPMLTKJHPFFDF68CA,0.0,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區文化路二段１８２巷１弄８號１８樓,7.4,商,,,1081109,土地1建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841005,101.42,2,0,1,有,有,17000000,167620,,0.0,0,含增建或未登記建物。；,RPQOMLRLKIOFFAF48CA,77.92,3.22,11.38,,
三峽區,房地(土地+建物)+車位,新北市三峽區大同路２７０巷４號四樓,24.1,住,,,1081119,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830921,149.07,3,2,2,有,有,7300000,48970,坡道平面,0.0,0,,RPUOMLRLKIOFFIF07CA,92.82,1.38,14.3,,
樹林區,房地(土地+建物)+車位,新北市樹林區大義路２２６號二樓,9.74,商,,,1081130,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980108,132.12,2,2,1,有,有,9380000,70996,坡道平面,33.19,0,,RPPPMLLMKIOFFIF78CA,61.36,0.0,4.06,,
土城區,房地(土地+建物),新北市土城區延吉街３７３巷３號４樓,28.2,住,,,1081128,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770824,102.1,3,2,2,有,無,8300000,81293,,0.0,0,含增建或未登記建物。；,RPROMLLMKIOFFAF18DA,92.85,0.0,9.25,,
中和區,房地(土地+建物),新北市中和區建康路２０６號１５樓,14.72,住,,,1081116,土地1建物1車位0,十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080225,121.6,3,2,2,有,有,17000000,139803,,0.0,0,,RPXPMLKMKIOFFHF86DA,67.95,4.82,8.39,,
板橋區,房地(土地+建物),新北市板橋區四川路二段２４１號六樓,3.63,住,,,1081124,土地1建物2車位0,六層,十五層,套房(1房1廳1衛),住家用,見其他登記事項,0810808,34.44,1,0,1,有,有,3280000,95210,,0.0,0,,RPXQMLMLJHPFFAF98EA,31.24,0.0,0.49,,
土城區,房地(土地+建物)+車位,新北市土城區清水路２７８巷１０弄８號七樓,19.41,住,,,1081130,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920522,104.99,2,1,1,有,有,9050000,86199,坡道機械,18.02,0,含增建或未登記建物。；,RPPQMLNKJHPFFAF97CA,50.61,2.51,7.25,,
新莊區,房地(土地+建物)+車位,新北市新莊區中央路２８９號１２樓,34.13,商,,,1081122,土地1建物1車位2,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040721,312.17999999999995,4,2,2,有,有,34580000,128340,坡道平面,80.14,4800000,,RPRNNLRLKIOFFBF68CA,143.59,6.72,6.83,,
中和區,房地(土地+建物),新北市中和區新生街１６巷８之３號,23.65,住,,,1081126,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720919,81.8,3,2,1,有,無,7500000,91687,,0.0,0,含增建或未登記建物。,RPRNMLRLKIOFFHF56CA,71.42,0.0,6.86,,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路１段３１號４樓,18.5,住,,,1081124,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,125.44999999999999,2,1,2,有,有,7880000,70058,坡道平面,30.1,1200000,,RPUNMLSJJHPFFEF98CA,56.22,4.74,5.36,,
汐止區,土地,北山段726地號,24.77,都市：其他:道路用地,,,1081112,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2041865,82433,,0.0,0,政府機關工程用地協議價購,RPPNMLTKJHPFFDF58CA,0.0,0.0,0.0,,
汐止區,土地,北山段711地號,9.6,都市：其他:道路用地,,,1081112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,767914,79991,,0.0,0,政府機關工程用地協議價購,RPXNMLTKJHPFFDF76CA,0.0,0.0,0.0,,
汐止區,土地,北山段699-1地號,9.6,都市：其他:道路用地,,,1081112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,767914,79991,,0.0,0,政府機關工程用地協議價購,RPPOMLTKJHPFFDF68CA,0.0,0.0,0.0,,
汐止區,土地,北山段706地號,58.12,都市：其他:道路用地,,,1081112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4883564,84026,,0.0,0,政府機關工程用地協議價購,RPVOMLTKJHPFFDF66CA,0.0,0.0,0.0,,
汐止區,土地,北山段717地號,166.95,都市：其他:道路用地,,,1081112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20017380,119900,,0.0,0,政府機關工程用地協議價購,RPSPMLTKJHPFFDF09CA,0.0,0.0,0.0,,
汐止區,土地,北山段717地號,168.71,都市：其他:道路用地,,,1081112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20228089,119899,,0.0,0,政府機關工程用地協議價購,RPTQMLTKJHPFFDF66CA,0.0,0.0,0.0,,
板橋區,房地(土地+建物)+車位,新北市板橋區光環路二段２２號三樓,16.41,住,,,1081107,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1021226,146.1,2,2,2,有,有,17380000,118960,坡道平面,23.36,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPTPMLKMKIOFFAF28CA,70.44,4.67,9.08,,
板橋區,房地(土地+建物),新北市板橋區長安街１６８巷１５號,48.67,住,,,1081106,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0810905,206.26999999999998,0,0,0,無,無,24180000,117225,,0.0,0,含增建或未登記建物。；,RPSQMLMJJHPFFAF08CA,88.66,104.54,0.0,,
新店區,房地(土地+建物)+車位,新北市新店區櫻花街１３１號,61.67,住,,,1081112,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,1080325,164.12,2,2,2,有,有,10880000,79219,坡道平面,39.15,980000,,RPQNMLRLKIOFFCF58CA,74.19,0.0,7.9,,
泰山區,土地,楓樹腳段楓樹腳小段71地號,383.0,,一般農業區,農牧用地,1081119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23000000,60052,,0.0,0,,RPTOMLKMKIOFFBF28CA,0.0,0.0,0.0,,
汐止區,土地,北山段717地號,113.54,都市：其他:道路用地,,,1081112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10485985,92355,,0.0,0,政府機關工程用地協議價購,RPXOMLTKJHPFFDF86CA,0.0,0.0,0.0,,
汐止區,土地,北山段711地號,10.66,都市：其他:道路用地,,,1081112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,853111,80029,,0.0,0,政府機關工程用地協議價購,RPRPMLTKJHPFFDF98CA,0.0,0.0,0.0,,
中和區,房地(土地+建物)+車位,新北市中和區中興街２１８號６樓之５,16.42,住,,,1081127,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971009,143.46,3,2,2,有,有,17500000,121985,坡道平面,17.51,0,含增建或未登記建物。；,RPQOMLLMKIOFFHF68CA,72.0,5.64,8.72,,
永和區,房地(土地+建物),新北市永和區光復街３３巷１弄１號,24.3,住,,,1081117,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680124,81.47,3,2,2,有,無,15600000,191482,,0.0,0,含增建或未登記建物。；,RPPOMLRJJHPFFHF78CA,81.47,0.0,0.0,,
永和區,房地(土地+建物),新北市永和區文化路９０巷３弄１４號,35.0,住,,,1081120,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641127,77.61,3,2,2,有,無,10400000,134003,,0.0,0,含增建或未登記建物。,RPVPMLKMKIOFFHF66DA,67.01,10.6,0.0,,
三峽區,房地(土地+建物),新北市三峽區大同路４９號,86.37,住,,,1081114,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,,188.62,3,3,3,有,無,22200000,117697,,0.0,0,本案頂樓平台及防火巷另有增建,RPTOMLKLLHPFFIF98CA,188.62,0.0,0.0,,
三峽區,車位,新北市三峽區大德路３１６號等,0.63,住,,,1081124,土地0建物0車位1,,,其他,,,,13.57,0,0,0,有,有,1400000,,坡道平面,13.57,0,,RPOOMLMJJHPFFIF28CA,0.0,0.0,0.0,,
淡水區,房地(土地+建物)+車位,新北市淡水區自強路３０９巷１２號４樓,54.06,住,,,1081124,土地5建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020308,196.73,3,2,2,有,有,15580000,79195,升降機械,17.74,0,含增建或未登記建物。；,RPWOMLKMKIOFFEF88CA,93.61,10.12,10.29,,
汐止區,土地,北山段699-1地號,24.77,都市：其他:道路用地,,,1081112,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2041865,82433,,0.0,0,政府機關工程用地協議價購,RPUOMLSKJHPFFDF09CA,0.0,0.0,0.0,,
汐止區,土地,北山段711地號,15.29,都市：其他:道路用地,,,1081112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1223059,79991,,0.0,0,政府機關工程用地協議價購,RPRNMLTKJHPFFDF78CA,0.0,0.0,0.0,,
汐止區,土地,北山段717地號,8.44,都市：其他:道路用地,,,1081112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1011404,119835,,0.0,0,政府機關工程用地協議價購,RPVPMLTKJHPFFDF76CA,0.0,0.0,0.0,,
烏來區,土地,環山段909地號,2009.32,都市：其他:保安保護區。,,,1081108,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12150000,6047,,0.0,0,含增建或未登記建物。；,RPXNMLNJKHPFFCF68CA,0.0,0.0,0.0,,
淡水區,房地(土地+建物),新北市淡水區沙崙路１１０巷７號,29.1,住,,,1081121,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720421,112.64,3,2,2,有,無,7800000,69247,,0.0,0,前後空地增建部分,RPRQMLMLJHPFFEF78EA,101.2,11.44,0.0,,
中和區,房地(土地+建物),新北市中和區圓通路２４０巷３弄１號二樓,33.73,住,,,1081123,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770505,101.38,3,2,1,有,有,10200000,100612,,0.0,0,,RPPPMLOKJHPFFHF68CA,81.41,0.95,8.98,,
鶯歌區,房地(土地+建物),新北市鶯歌區中正一路３８７號十二樓,15.27,住,,,1081112,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960302,135.82999999999998,3,2,2,有,有,7800000,57425,,0.0,0,陽台外推含增建或未登記建物。；,RPWOMLRLKIOFFIF27CA,84.15,0.99,11.05,,
土城區,房地(土地+建物),新北市土城區延和路１２９之１號１１樓,15.97,住,,,1081114,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841027,106.69,5,0,5,有,有,10200000,95604,,0.0,0,含增建或未登記建物。,RPUOMLSLKIOFFAF09DA,79.39,4.43,10.4,,
中和區,房地(土地+建物),新北市中和區秀朗路三段１２８巷９弄１號,46.56,住,,,1081112,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661115,93.0,3,2,2,有,無,18300000,196774,,0.0,0,含增建或未登記建物。；,RPRPMLKMKIOFFHF78CA,93.0,0.0,0.0,,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街１６８號六樓,43.27,住,,,1081112,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950509,205.98,4,2,2,有,有,10600000,51461,坡道平面,39.04,0,,RPRPMLLMKIOFFIF98CA,105.75,2.13,15.36,,
土城區,房地(土地+建物),新北市土城區廣明街４１巷２１號４樓,16.62,商,,,1081127,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681024,78.09,3,2,2,有,無,5900000,75554,,0.0,0,,RPVNMLMKJHPFFAF28DA,78.09,0.0,0.0,,
土城區,房地(土地+建物)+車位,新北市土城區永豐路１３巷４１號八樓,35.97,住,,,1081130,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070927,230.21999999999997,4,2,3,有,有,24090000,116172,坡道平面,38.35,1800000,,RPOQMLKMKIOFFAF87CA,126.41,5.74,16.05,,
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段８９號二十一樓,12.57,住,,,1081123,土地1建物2車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040601,98.28999999999999,2,1,1,有,有,11880000,134007,坡道機械,17.09,1000000,,RPXTMLQJJHPFFBF76CA,43.97,7.08,2.83,,
三重區,房地(土地+建物),新北市三重區長壽西街１７８之２號三樓,8.63,住,,,1081130,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820702,47.78,1,1,1,有,有,5400000,113018,,0.0,0,,RPOPMLRLKIOFFGF98CA,31.82,0.0,4.95,,
蘆洲區,房地(土地+建物),新北市蘆洲區長安街２９９巷４號四樓,34.6,住,,,1081123,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780107,118.75,5,0,5,有,無,13000000,109474,,0.0,0,,RPRPMLRLKIOFFGF66CA,107.1,0.0,11.65,,
八里區,房地(土地+建物),新北市八里區華峰一街２８號六樓,17.04,商,,,1081105,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830720,125.46,3,2,2,有,有,6800000,54201,,0.0,0,,RPTPMLRLKIOFFEF66CA,99.56,2.95,10.84,,
汐止區,土地,北山段699-1地號,9.6,都市：其他:道路用地,,,1081112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,767914,79991,,0.0,0,政府機關工程用地協議價購,RPVNMLTKJHPFFDF56CA,0.0,0.0,0.0,,
汐止區,土地,北山段726地號,35.83,都市：其他:道路用地,,,1081112,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2967107,82811,,0.0,0,政府機關工程用地協議價購,RPROMLTKJHPFFDF88CA,0.0,0.0,0.0,,
汐止區,土地,北山段717地號,11.83,都市：其他:道路用地,,,1081112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1418776,119930,,0.0,0,政府機關工程用地協議價購,RPXPMLTKJHPFFDF96CA,0.0,0.0,0.0,,
汐止區,土地,北山段717地號,11.83,都市：其他:道路用地,,,1081112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1418776,119930,,0.0,0,政府機關工程用地協議價購,RPOQMLTKJHPFFDF78CA,0.0,0.0,0.0,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段２８１巷２１０號,110.62,住,,,1081125,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0980115,270.1,4,3,4,有,有,15600000,57756,坡道平面,14.99,0,,RPVPMLLMKIOFFEF98CA,180.11,0.0,6.93,,
新莊區,房地(土地+建物)+車位,新北市新莊區中正路新生巷８５弄７號,22.4,住,,,1081118,土地1建物1車位2,一層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0861210,144.01,2,1,1,有,有,7000000,48608,坡道平面,38.34,0,本案為親屬間買賣,RPSPMLNJJHPFFBF18CA,80.25,0.0,8.26,,
新莊區,房地(土地+建物),新北市新莊區成功街５２號之１三樓,33.05,住,,,1081110,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830607,138.06,4,2,2,有,有,12250000,88730,,0.0,0,陽台增建、權利人為2位親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPWQMLKMKIOFFBF78CA,109.2,0.0,12.98,,
新莊區,房地(土地+建物)+車位,新北市新莊區雙鳳路１１１號,76.69,工,,,1081122,土地1建物2車位2,一層,八層,廠辦,工業用,鋼筋混凝土造,0811030,501.5,0,0,0,無,有,44200000,88136,坡道平面,105.5,0,,RPSTMLQJJHPFFBF88CA,358.3,21.05,16.65,,
中和區,房地(土地+建物),新北市中和區國光街１８４巷２７弄９號,64.08,住,,,1081121,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620625,63.84,0,0,0,無,無,10300000,161341,,0.0,0,,RPPQMLKMKIOFFHF68CA,63.84,0.0,0.0,,
三峽區,房地(土地+建物),新北市三峽區永安街１２８號四樓,29.82,住,,,1081101,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,83.05,3,1,1,有,無,4100000,49368,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUPMLNJJHPFFIF09CA,77.75,0.0,5.3,,
鶯歌區,土地,橋子頭一段681地號,1069.1,,一般農業區,農牧用地,1081125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,746100,698,,0.0,0,權利人共2人，地籍清理標售案件,RPQNMLKMKIOFFIF58CA,0.0,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區景平路６０１號七樓之二十六,7.49,工,,,1081129,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0921125,56.67999999999999,0,0,0,無,有,7500000,132322,,0.0,0,,RPQQMLNJOHPFFHF76EA,33.55,0.0,3.14,,
新莊區,車位,新北市新莊區景德路１５６號等,1.5,住,,,1081112,土地0建物0車位1,,,其他,,,,15.59,0,0,0,有,有,400000,,升降機械,15.58,400000,親友、員工或其他特殊關係間之交易。；,RPTUMLRLKIOFFBF07EA,0.0,0.0,0.0,,
板橋區,房地(土地+建物)+車位,新北市板橋區國光路６７巷２９號四樓,28.85,住,,,1081120,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840323,156.22,3,2,2,有,有,5753000,36824,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLLLJHPFFAF97EA,100.32,0.0,11.52,,
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路１７號七樓,13.75,住,,,1081102,土地1建物1車位1,七層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080723,162.49,3,2,2,有,有,17280000,116407,坡道平面,27.79,1600000,,RPROMLOKJHPFFBF18CA,77.93,6.36,4.74,,
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路３１號二十樓,8.62,住,,,1081109,土地1建物1車位1,二十層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080723,110.35,2,1,1,有,有,11100000,115068,坡道平面,27.79,1600000,,RPXOMLOKJHPFFBF78CA,46.13,3.59,4.94,,
新莊區,房地(土地+建物)+車位,新北市新莊區福德二街６號十七樓,36.82,住,,,1081107,土地1建物1車位2,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080102,274.17,4,2,2,有,有,29300000,128815,坡道平面,68.06,2750000,1.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實2.車位總價無法拆分各別車位價格3.房屋及車位價款含各5%加值型營業稅,RPTNMLLMKIOFFBF28CA,124.49,5.05,12.29,,
土城區,房地(土地+建物),新北市土城區裕民路６８號十二樓,6.1,住,,,1081129,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830105,74.36999999999999,2,2,1,有,有,9300000,125050,,0.0,0,含增建或未登記建物。；,RPRQMLSJJHPFFAF58CA,68.47,1.06,1.82,,
新店區,房地(土地+建物)+車位,新北市新店區安祥路１４５巷２１號三樓,50.09,,山坡地保育區,丙種建築用地,1081121,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810629,131.36,3,2,2,有,有,4700000,35780,坡道平面,26.39,0,,RPVNMLNJKHPFFCF48CA,112.81,0.38,13.74,,
蘆洲區,房地(土地+建物),新北市蘆洲區信義路３０２巷１４號二樓,21.78,住,,,1081126,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701119,80.0,3,2,2,有,無,8600000,107500,,0.0,0,含增建或未登記建物。；,RPUOMLLMKIOFFGF98CA,68.0,0.0,12.0,,
中和區,房地(土地+建物),新北市中和區忠孝街１９巷１９之１號,7.63,住,,,1081108,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700202,22.46,2,1,1,有,無,2170000,96616,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLTJJHPFFHF09CA,22.46,0.0,0.0,,
三峽區,房地(土地+建物),新北市三峽區介壽路三段２００巷２弄１２號,46.75,,山坡地保育區,丙種建築用地,1081113,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830608,109.92,3,2,2,有,無,6750000,61408,,0.0,0,,RPRNMLLMKIOFFIF78CA,69.62,7.71,0.0,,
樹林區,房地(土地+建物),新北市樹林區國凱街５０巷５０號四樓,37.62,住,,,1081106,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811205,139.09,3,2,2,有,無,8500000,61112,,0.0,0,土地增值稅新台幣88085元由買方繳納，不含於總價內。,RPPNMLLMKIOFFIF78EA,117.71,0.0,12.26,,
三重區,房地(土地+建物)+車位,新北市三重區三民街６８號四樓之三,18.21,住,,,1081127,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050629,172.05,3,2,2,有,有,18050000,104911,坡道平面,35.68,0,,RPWPMLRJJHPFFGF86CA,77.43,7.07,8.59,,
瑞芳區,房地(土地+建物)+車位,新北市瑞芳區三爪子坑路１４２巷１５２號,78.54,,鄉村區,乙種建築用地,1081126,土地1建物1車位2,全,三層,透天厝,住家用,見其他登記事項,1060210,190.57,4,2,3,有,有,8450000,54399,坡道平面,64.28,1580000,,RPTNMLKMKIOFFFF58CA,110.44,3.25,0.0,,
板橋區,房地(土地+建物),新北市板橋區大觀路二段３巷６６之３號,18.13,住,,,1081110,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,57.92,2,2,1,有,無,4700000,81146,,0.0,0,含增建或未登記建物。；,RPSNMLLMKIOFFAF08CA,57.92,0.0,0.0,,
土城區,房地(土地+建物)+車位,新北市土城區中州路１之８號七樓,35.83,住,,,1081115,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011210,184.47,3,2,2,有,有,14500000,78604,坡道平面,47.65,0,,RPQNMLLJJHPFFAF47CA,89.68,2.05,9.92,,
板橋區,房地(土地+建物),新北市板橋區漢生西路５８巷１弄４之３號,36.25,住,,,1081130,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651227,101.2,3,2,2,有,無,12550000,124012,,0.0,0,含增建或未登記建物。；,RPOSMLRLKIOFFAF68CA,85.3,0.0,15.9,,
土城區,房地(土地+建物)+車位,新北市土城區延壽路７５巷２１弄１５號四樓,33.22,住,,,1081125,土地1建物1車位1,四層，五層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771210,128.52,6,4,4,有,無,11000000,85590,坡道平面,0.0,0,含增建或未登記建物。；,RPPQMLKKJHPFFAF67CA,88.47,6.1,7.49,,
