鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里四路40巷5號,178.0,住,,,1020513,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0881201,168.44,3,2,4,有,無,5200000,30872,,0.0,0,,RPQOMLRKPHIFFAU07CA,141.7,6.84,19.9,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美三街６６號二樓之五,25.35,住,,,1020610,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,116.22,3,2,2,有,無,3600000,30976,,0.0,0,,RPQOMLSKPHIFFAU17CA,82.59,0.0,8.36,,
吉安鄉,土地,光學段490地號,958.13,農,一般農業區,農牧用地,1020608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,3549,,0.0,0,,RPXNMLTKPHIFFAU87CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛一街１９８之７號四樓,21.54,商,,,1020522,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730625,97.27,3,2,1,有,無,1350000,13879,,0.0,0,,RPPPMLSJPHIFFAU07CA,69.18,0.0,14.39,,
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路３４６巷１弄６號,202.4,住,,,1020624,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830411,199.08,5,2,3,有,無,4700000,23609,,0.0,0,,RPQNMLSJPHIFFAU96CA,174.59,9.19,15.3,,
秀林鄉,土地,古魯社段982地號,3264.77,農,,,1020530,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,368,,0.0,0,,RPRNMLSJPHIFFAU07CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿建德街３巷２號四樓,54.43,住,,,1020607,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820628,262.06,4,3,2,有,無,4600000,17553,,0.0,0,,RPVOMLSJPHIFFAU57CA,157.38,0.0,32.9,,
光復鄉,房地(土地+建物),花蓮縣光復鄉公園街９號,71.0,商,,,1020621,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0810706,184.41,3,1,3,有,無,2300000,12472,,0.0,0,,RPQNMLSKPHIFFBU17CA,177.81,0.0,6.6,,
鳳林鎮,土地,兆豐段1292地號,3310.0,,一般農業區,農牧用地,1020605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,1601,,0.0,0,,RPVNMLPJPHIFFBU27CA,0.0,0.0,0.0,,
鳳林鎮,土地,榮開段293地號,29511.0,,一般農業區,農牧用地,1020611,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44350000,1503,,0.0,0,,RPTNMLMJPHIFFBU76CA,0.0,0.0,0.0,,
