鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉長峰路１０８號七樓,20.95,住,,,1020329,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,187.26,3,2,2,有,有,7500000,40051,坡道平面,35.83,0,,RPQOMLKKNHIFFAH47CA,92.02,2.14,10.47,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉長峰路１０６號七樓,24.36,住,,,1020329,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,245.32,4,2,2,有,有,10000000,40763,坡道平面,71.66,0,,RPTOMLKKNHIFFAH77CA,107.34,1.73,10.84,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１７３號十樓,24.36,住,,,1020409,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,245.32,4,2,2,有,有,10000000,40763,坡道平面,71.66,0,,RPVOMLKKNHIFFAH97CA,107.34,1.73,10.84,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１７７號八樓,14.55,住,,,1020320,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,139.81,3,2,2,有,有,5180000,37050,坡道平面,35.83,0,,RPXOMLKKNHIFFAH18CA,67.04,1.5,3.27,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１８１號十樓,17.54,住,,,1020329,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,161.09,3,2,2,有,有,6270000,38922,坡道平面,35.83,0,,RPTPMLKKNHIFFAH87CA,78.5,0.0,8.0,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１６１號七樓,14.55,住,,,1020403,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,139.81,3,2,2,有,有,5000000,35763,坡道平面,35.83,0,,RPRQMLKKNHIFFAH77CA,67.04,1.5,3.27,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１６１號八樓,14.55,住,,,1020320,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,139.81,3,2,2,有,有,5150000,36836,坡道平面,35.83,0,,RPWRMLKKNHIFFAH38CA,67.04,1.5,3.27,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１６１號九樓,14.55,住,,,1020403,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,139.81,3,2,2,有,有,5200000,37193,坡道平面,35.83,0,,RPXRMLKKNHIFFAH48CA,67.04,1.5,3.27,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１５９號十一樓,17.54,住,,,1020409,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,161.09,3,2,2,有,有,6230000,38674,坡道平面,35.83,0,,RPOSMLKKNHIFFAH67CA,78.5,0.0,8.0,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１５９號十三樓,17.54,住,,,1020320,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,161.09,3,2,2,有,有,6300000,39109,坡道平面,35.83,0,,RPRSMLKKNHIFFAH97CA,78.5,0.0,8.0,,
