鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
苓雅區,房地(土地+建物),高雄市苓雅區義勇路１４７巷３１號,69.74,住,,,1130226,土地2建物1車位0,全,二層,透天厝,,加強磚造,0660316,73.72,4,2,5,有,無,9000000,122084,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLNJRHJGFBE28DA,73.72,0.0,0.0,無,
左營區,房地(土地+建物)+車位,高雄市左營區崇實路２７０號十樓,17.34,住,,,1130225,土地1建物1車位1,十層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130108,145.44,3,2,2,有,有,17170000,118056,坡道平面,20.31,0,實品屋含裝潢費；,RPSOMLTLQHJGFEE76DA,70.08,0.0,12.2,有,
大寮區,房地(土地+建物)+車位,高雄市大寮區保生街６９巷１７號二樓之１,33.17,住,,,1130214,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130529,110.53999999999999,2,2,2,有,有,8330000,74644,一樓平面,13.68,1100000,預售屋、或土地及建物分件登記案件；,RPTNMLMJRHJGFLE66DA,67.74,0.0,4.25,有,
新興區,房地(土地+建物)+車位,高雄市新興區興華路６５號十五樓之１,16.78,商,,,1130218,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960413,193.4,4,2,2,有,有,18770000,97053,坡道平面,14.27,0,陽台外推；,RPQNMLPJRHJGFBE38EA,95.44,0.0,27.46,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區英祥街８號三樓之２,12.93,住,,,1130130,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120721,114.84,3,1,2,有,有,12450000,104041,坡道機械,6.71,1200000,,RPXRMLKMNHJGFBE78DA,58.45,2.87,8.08,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區英祥街８號十三樓之７,12.93,住,,,1130128,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120721,126.85000000000001,3,2,2,有,有,13900000,108537,坡道平面,17.21,2000000,,RPWSMLKMNHJGFBE78DA,59.64,2.68,8.08,有,
新興區,房地(土地+建物)+車位,高雄市新興區南台路３６號六樓之８,10.28,商,,,1130127,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1121121,142.53,2,2,2,有,有,14500000,99267,塔式車位,11.57,1500000,,RPOQMLOJOHJGFBE97DA,54.45,0.0,27.99,有,
新興區,房地(土地+建物),高雄市新興區南台路３６號五樓之１,6.3,商,,,1130108,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1121121,80.21000000000001,2,1,1,有,有,5660000,70565,,0.0,0,,RPOOMLPJOHJGFBE87DA,48.04,0.0,2.42,有,
小港區,房地(土地+建物),高雄市小港區安美街８８巷２１弄８號,99.27,住,,,1130125,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120804,276.9,4,1,4,有,無,26800000,96786,,0.0,0,土地價款17152000元，建物價款9648000元。,RPUNMLSJMHJGFCE58DA,256.07,0.0,20.83,有,
燕巢區,土地,湖內段474地號,2109.48,,一般農業區,農牧用地,1130129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9500000,4503,,0.0,0,,RPTNMLNJOHJGFFE48DA,0.0,0.0,0.0,無,
鳳山區,建物,高雄市鳳山區福誠一街１１８號,0.0,,,,1130126,土地0建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1051101,81.27,3,2,2,有,有,4000000,49225,坡道平面,18.35,0,建物坐落地號：福誠段24地號；地上權房屋；,RPQNMLPJOHJGFGE48DA,44.19,0.0,0.0,有,
大寮區,土地,大寮段3211地號,871.0,農,,,1130111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,29330000,33674,,0.0,0,3211-0地號售價新台幣27805200元整，3211-1地號售價新台幣524800元整，未保存建物售價新台幣1000000元整。未登記建物；包含公共設施保留地用地；,RPQNMLPLNHJGFLE09DA,0.0,0.0,0.0,無,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區凱旋三路８１１號二樓之５,13.6,住,,,1130128,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120721,122.37,3,1,2,有,有,13200000,102023,坡道機械,6.71,1400000,,RPSTMLKMNHJGFBE48DA,60.79,4.35,9.13,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新一路７０２號二十三樓,36.84,住,,,1130105,土地2建物1車位2,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121004,303.89,3,2,2,有,有,31880000,104957,坡道平面,35.4,3700000,,RPPOMLQJNHJGFFE38DA,142.42,6.69,25.39,有,
湖內區,房地(土地+建物),高雄市湖內區信義路６０巷６之３號四樓之１,29.77,,鄉村區,乙種建築用地,1130128,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130308,81.72,3,2,2,有,有,5880000,71953,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNMLOLLHJGFJE78DA,60.67,0.0,5.23,有,
前金區,房地(土地+建物),高雄市前金區中山橫路１３６號十一樓之６,7.08,商,,,1130129,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980217,80.25,2,1,1,有,有,8150000,101558,,0.0,0,,RPSOMLRJOHJGFAE38DA,44.1,2.06,6.16,有,04435
前鎮區,建物,高雄市前鎮區廣西路２１３號十六樓之３,0.0,,,,1130120,土地0建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1070620,122.81,2,2,1,有,有,7950000,64734,坡道平面,24.85,0,建物坐落地號：盛興段1492地號；地上權房屋；,RPRNMLSJNHJGFCE38DA,55.85,5.27,2.92,有,04436
左營區,房地(土地+建物)+車位,高雄市左營區大中二路５２３號四樓,10.39,住,,,1130131,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1111216,114.91,2,1,1,有,有,10460000,100055,坡道機械,23.36,1300000,含裝潢,RPOSMLQJOHJGFEE68DA,47.14,7.1,4.79,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學十一街２９０號十樓,19.33,住,,,1130119,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130227,127.88,3,2,2,有,有,12180000,90152,坡道機械,7.75,1350000,,RPUOMLRJOHJGFEE98DA,62.28,0.0,14.61,有,
仁武區,房地(土地+建物),高雄市仁武區南昌巷９３號,94.33,,鄉村區,乙種建築用地,1130107,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土,1130205,175.48,4,2,5,有,無,15800000,90039,,0.0,0,含裝潢費；預售屋、或土地及建物分件登記案件；,RPQNMLRKNHJGFIE88DA,159.73,0.0,15.75,無,
仁武區,房地(土地+建物),高雄市仁武區南昌巷８９號,94.33,,鄉村區,乙種建築用地,1130109,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土,1130205,175.48,4,2,5,有,無,14870000,84739,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLRKNHJGFIE98DA,159.73,0.0,15.75,無,
鳥松區,房地(土地+建物),高雄市鳥松區美山路１９巷１弄３號,683.82,工,,,1130111,土地3建物1車位0,全,三層,透天厝,工業用,鋼筋混凝土,1071221,730.47,0,0,0,無,無,70000000,95829,,0.0,0,,RPROMLQJOHJGFIE98DA,730.47,0.0,0.0,無,
左營區,房地(土地+建物),高雄市左營區店仔頂街９巷９號,136.0,住,,,1130127,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1121115,361.57,5,2,6,有,無,37000000,102331,,0.0,0,,RPTQMLSLNHJGFEE66DA,339.97,0.0,21.6,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十一路２２號十二樓,14.81,住,,,1130111,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130301,129.05,2,2,2,有,有,12080000,92521,坡道平面,17.94,1800000,預售屋、或土地及建物分件登記案件；,RPOPMLQJOHJGFEE38DA,58.9,2.52,7.5,有,
甲仙區,土地,東阿里關段532地號,70.0,住,,,1130107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1250000,17857,,0.0,0,,RPPNMLRJOHJGFHE68DA,0.0,0.0,0.0,無,04437
鳥松區,房地(土地+建物),高雄市鳥松區松埔北巷１１之３１號,23.46,,鄉村區,乙種建築用地,1130121,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790920,76.74000000000001,2,1,1,有,有,3350000,43654,,0.0,0,其他增建；,RPURMLRLMHJGFIE07DA,44.8,13.27,0.0,有,04438
大社區,房地(土地+建物),高雄市大社區文信街７７號,59.0,住,,,1130127,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0831206,189.45,6,2,4,有,無,9000000,47506,,0.0,0,增建部分:一樓空地.鐵皮屋頂增建陽台外推；,RPQOMLRKNHJGFIE98DA,166.41,5.76,17.28,無,04439
鼓山區,房地(土地+建物),高雄市鼓山區裕誠路１０８１號,934.3,商,,,1130124,土地6建物6車位0,全,二層,透天厝,商業用,鋼骨結構造,0971210,1198.37,0,0,0,無,無,630000000,525714,,0.0,0,其他增建；,RPRNMLMJOHJGFAE67DA,1198.37,0.0,0.0,無,
鼓山區,房地(土地+建物),高雄市鼓山區裕誠路１０８３號,401.7,商,,,1130124,土地2建物2車位0,全,二層,透天厝,商業用,鋼骨造,0970701,495.16,0,0,0,無,無,300000000,605865,,0.0,0,其他增建；,RPTNMLMJOHJGFAE87DA,495.16,0.0,0.0,無,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區馬卡道路６８號十八樓,20.07,住,,,1130129,土地1建物1車位1,十八層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120515,274.44,3,2,2,有,有,39700000,154912,坡道平面,30.43,1900000,,RPWOMLLKOHJGFAE28DA,129.98,0.71,27.31,有,
三民區,房地(土地+建物)+車位,高雄市三民區延慶街１７６號四樓之３,17.68,住,,,1130107,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120522,162.51999999999998,3,2,2,有,有,16370000,103820,坡道平面,27.96,2400000,,RPOOMLLJNHJGFDE57DA,64.08,3.68,19.95,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區建國路三段５９３號六樓,9.29,住,,,1130124,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,0980330,101.33,2,1,1,有,有,10100000,99674,坡道平面,16.19,0,本案標的與三民區澄義段335、339地號為關聯件。含裝潢費；陽台外推；,RPXNMLRJOHJGFGE76DA,46.14,1.61,8.6,有,04440
仁武區,房地(土地+建物),高雄市仁武區文中路９１號,88.4,住,,,1130107,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0861108,192.32,5,2,4,有,無,15000000,77995,,0.0,0,1樓廚房增建到3樓其他增建；,RPRNMLKKOHJGFIE38DA,175.04,0.0,17.28,無,04441
大寮區,房地(土地+建物),高雄市大寮區巷尾路２３之１號二樓之２,41.85,住,,,1130106,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120830,115.98,3,2,2,有,有,7900000,68115,,0.0,0,,RPUNMLMKOHJGFLE56DA,74.6,0.0,7.88,有,
左營區,房地(土地+建物)+車位,高雄市左營區文萊路３１２號十五樓之１,14.28,商,,,1130124,土地1建物1車位1,十五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071225,270.22,3,2,2,有,有,31600000,117858,坡道平面,25.01,2700000,含裝潢費2800000元；,RPORMLNJOHJGFEE28DA,140.68,1.5,18.54,有,
新興區,房地(土地+建物),高雄市新興區六合一路５６之２號,50.12,都市：其他:第二種特定商業專用區,,,1130117,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0630911,105.13,3,2,2,有,無,7300000,69438,,0.0,0,含傢俱設備費；,RPTOMLNKOHJGFBE28DA,105.13,0.0,0.0,無,04442
仁武區,房地(土地+建物)+車位,高雄市仁武區京中四街２６８號十二樓,20.47,住,,,1130121,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130115,110.52000000000001,2,1,2,有,有,9200000,87143,坡道平面,26.75,1900000,,RPXNMLNKOHJGFIE66DA,50.4,0.0,4.13,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區馬卡道路７６號二十六樓,21.86,住,,,1130101,土地1建物1車位1,二十六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120515,301.98,3,2,2,有,有,49680000,172270,坡道平面,30.43,2900000,,RPXNMLRKOHJGFAE88DA,144.67,1.24,29.49,有,
前金區,房地(土地+建物),高雄市前金區自強二路８０之１號,107.0,商,,,1130116,土地1建物1車位0,全,五層,透天厝,,鋼筋混凝土造,0690711,505.52,0,5,4,有,無,39500000,78137,,0.0,0,一樓空地增建其他增建；,RPOOMLRKOHJGFAE08DA,505.52,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區海邊路９６號１０樓之９,12.44,商,,,1130126,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0760501,140.12,3,2,2,有,有,10000000,71367,,0.0,0,前陽台增建陽台外推；其他增建；含租約；,RPXOMLQKMHJGFBE78DA,104.13,0.0,10.82,有,04443
三民區,房地(土地+建物),高雄市三民區順昌街３１號三樓,4.87,商,,,1130106,土地1建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120719,78.64,2,2,2,有,有,8800000,111902,,0.0,0,,RPQNMLRKOHJGFDE48DA,48.25,1.13,3.25,有,
前金區,房地(土地+建物)+車位,高雄市前金區中華三路１０２號二十七樓,17.72,商,,,1130108,土地1建物1車位3,二十七層,三十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土,1041102,451.77,5,2,5,有,有,39880000,88275,坡道平面,47.85,0,,RPRNMLRKOHJGFAE38EA,235.39,19.7,21.54,有,04444
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路６９０號十一樓之６,13.52,住,,,1130110,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120920,161.76,2,2,2,有,有,18350000,115716,坡道平面,21.33,2100000,,RPTOMLQJOHJGFAE38DA,74.99,0.0,14.29,有,
苓雅區,土地,正德段131地號,221.3,住,,,1130111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40000000,180750,,0.0,0,,RPVRMLSLNHJGFBE66DA,0.0,0.0,0.0,無,04445
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正一路２６０號三樓之１,8.96,商,,,1130109,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110714,141.36,3,2,2,有,有,15180000,107385,升降機械,22.02,0,含裝潢費；含傢俱設備費；,RPUOMLRKOHJGFBE78DA,69.87,2.41,5.13,有,04446
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳捷路８６號十四樓之７,22.19,住,,,1130120,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130326,123.64,3,1,2,有,有,11600000,93821,坡道平面,15.21,0,預售屋、或土地及建物分件登記案件；,RPQOMLNLNHJGFGE48DA,52.5,0.0,16.8,有,
鳳山區,房地(土地+建物),高雄市鳳山區五甲二路４６５巷１３號,43.0,住,,,1130120,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0570630,74.46,3,2,3,有,無,3440000,46199,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPVPMLNKOHJGFGE09DA,74.46,0.0,0.0,無,
美濃區,土地,廣林段1056地號,868.77,,森林區,農牧用地,1130128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,9208,,0.0,0,1056地號798萬1020.1050地號計2萬元,RPRNMLTKOHJGFKE86DA,0.0,0.0,0.0,無,04447
岡山區,土地,大全段176-23地號,244.0,住,,,1130114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23800000,97541,,0.0,0,,RPSPMLNLNHJGFFE68DA,0.0,0.0,0.0,無,
大社區,土地,大安段817地號,181.5,都市：其他:道路用地,,,1130116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,4959,,0.0,0,包含公共設施保留地用地；,RPQNMLRJOHJGFIE88DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區忠誠路１０８號十樓,17.68,住,,,1130122,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130411,129.61,2,2,2,有,有,13180000,109602,坡道平面,25.78,1800000,預售屋、或土地及建物分件登記案件；,RPXPMLKLOHJGFGE09DA,53.58,0.0,12.43,有,
林園區,土地,港子埔段1686地號,840.0,農,,,1130131,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14500000,17262,,0.0,0,本案標的含農業用地及道路用地包含公共設施保留地用地；,RPPOMLMKMHJGFLE58DA,0.0,0.0,0.0,無,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區一心二路２１號十樓之１,41.73,商,,,1130129,土地1建物1車位2,十層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800914,512.94,0,0,0,無,有,18600000,36262,升降機械,0.0,0,,RPVNMLKLOHJGFCE28DA,398.76,0.0,16.09,有,
仁武區,土地,八卦段95地號,2259.95,住,,,1130126,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,355487600,157299,,0.0,0,,RPSNMLKMMHJGFIE48DA,0.0,0.0,0.0,無,04448
仁武區,房地(土地+建物)+車位,高雄市仁武區京中四街２６６號十一樓,20.14,住,,,1130128,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130115,109.11000000000001,2,1,2,有,有,9000000,86207,坡道平面,26.75,1900000,,RPVOMLKLOHJGFIE98DA,49.39,0.0,4.2,有,
仁武區,房地(土地+建物)+車位,高雄市仁武區京中四街２６６號十二樓,20.14,住,,,1130131,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130115,109.11000000000001,2,1,2,有,有,9080000,87178,坡道平面,26.75,1900000,,RPWOMLKLOHJGFIE09DA,49.39,0.0,4.2,有,
仁武區,房地(土地+建物)+車位,高雄市仁武區京中四街２６６號十三樓,20.14,住,,,1130128,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130115,109.11000000000001,2,1,2,有,有,9100000,87421,坡道平面,26.75,1900000,,RPXOMLKLOHJGFIE56DA,49.39,0.0,4.2,有,
仁武區,房地(土地+建物)+車位,高雄市仁武區京中四街２６８號十三樓,20.47,住,,,1130122,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130115,110.52000000000001,2,1,2,有,有,9200000,87143,坡道平面,26.75,1900000,,RPQPMLKLOHJGFIE58DA,50.4,0.0,4.13,有,
苓雅區,土地,五塊厝段2007-1地號,48.0,商,,,1130114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13027500,271406,,0.0,0,,RPSOMLLLOHJGFBE08DA,0.0,0.0,0.0,無,00592
左營區,房地(土地+建物)+車位,高雄市左營區大中二路５２１號十二樓,8.89,住,,,1130119,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1111216,101.67,2,1,1,有,有,10070000,110714,坡道機械,23.36,1400000,含裝璜,RPSOMLOLOHJGFEE68DA,45.2,2.3,2.96,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路５２號十三樓之８,16.13,商,,,1130121,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071220,162.55,3,2,2,有,有,13710000,84343,坡道平面,26.18,0,含傢俱設備費；,RPQPMLSKOHJGFFE98DA,66.71,2.13,20.07,有,04450
湖內區,房地(土地+建物),高雄市湖內區信義路６０巷６之３號三樓之１,29.77,,鄉村區,乙種建築用地,1130114,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130308,81.72,3,2,2,有,有,5860000,71708,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLOLLHJGFJE68DA,60.67,0.0,5.23,有,
湖內區,房地(土地+建物)+車位,高雄市湖內區信義路６０巷６之３號三樓之２,23.62,,鄉村區,乙種建築用地,1130106,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130308,89.96000000000001,2,2,2,有,有,6080000,72122,一樓平面,25.07,1400000,預售屋、或土地及建物分件登記案件；,RPSOMLOLLHJGFJE88DA,47.08,0.0,5.23,有,
湖內區,房地(土地+建物),高雄市湖內區信義路６０巷６之３號五樓之３,21.99,,鄉村區,乙種建築用地,1130124,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130308,60.31999999999999,2,2,1,有,有,4370000,72447,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXOMLOLLHJGFJE76DA,44.34,0.0,4.28,有,
湖內區,房地(土地+建物)+車位,高雄市湖內區信義路６０巷６之３號六樓之５,23.03,,鄉村區,乙種建築用地,1130125,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130308,88.38,2,2,2,有,有,5980000,72560,一樓平面,25.26,1400000,預售屋、或土地及建物分件登記案件；,RPQPMLOLLHJGFJE78DA,47.14,0.0,3.73,有,
路竹區,土地,保安段576地號,652.6,住,,,1130130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,27500000,42139,,0.0,0,574地號 道路用地依公告現值計價,RPQNMLOLOHJGFJE88DA,0.0,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區廣州一街３２號四樓,22.84,住,,,1130110,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750206,92.46,3,2,2,有,無,3900000,42180,,0.0,0,,RPTNMLOKOHJGFBE28DA,79.87,0.0,12.59,無,
三民區,房地(土地+建物),高雄市三民區建昌路３１號二樓,33.99,商,,,1130116,土地2建物1車位0,二層，見使用執照,二十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0810311,349.15,0,0,0,無,有,15800000,45253,,0.0,0,,RPVNMLPLOHJGFDE88DA,246.76,2.72,0.0,有,04451
岡山區,土地,華興段617-1地號,75.0,,一般農業區,交通用地,1130126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1057500,14100,,0.0,0,協議價購；,RPPQMLKLOHJGFFE28DA,0.0,0.0,0.0,無,04452
岡山區,土地,子段三小段2162-5地號,9.0,,特定農業區,交通用地,1130126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,124200,13800,,0.0,0,協議價購；,RPQPMLLLOHJGFFE38DA,0.0,0.0,0.0,無,
新興區,車位,高雄市新興區林森一路２６７號地下二層、八德一路３１６號地下二層,66.58,都市：其他:第四種商業區,,,1130112,土地4建物1車位19,地下二層,十二層,其他,防空避難室兼停車空間,鋼筋混凝土造,0660627,590.44,0,0,0,無,有,19000000,,升降平面,0.0,19000000,僅車位交易；,RPROMLPLOHJGFBE38DA,0.0,0.0,0.0,有,04453
楠梓區,房地(土地+建物),高雄市楠梓區惠民路１６９之４號,40.31,住,,,1130102,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681206,84.06,4,2,1,有,無,4000000,47585,,0.0,0,陽台外推；,RPPSMLQJOHJGFEE78DA,84.06,0.0,0.0,無,04454
左營區,房地(土地+建物)+車位,高雄市左營區崇實路２５８號五樓,24.42,住,,,1130131,土地1建物1車位1,五層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130108,195.68,4,2,2,有,有,21140000,108034,坡道平面,20.31,0,,RPSUMLOLOHJGFEE66DA,100.73,0.0,14.65,有,
岡山區,土地,華興段617-1地號,75.0,,一般農業區,交通用地,1130126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1057500,14100,,0.0,0,協議價購；,RPQQMLKLOHJGFFE38DA,0.0,0.0,0.0,無,04452
岡山區,土地,嘉新段460-1地號,22.07,,一般農業區,交通用地,1130126,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,282446,12798,,0.0,0,協議價購；,RPSOMLLLOHJGFFE48DA,0.0,0.0,0.0,無,04316
岡山區,土地,嘉新段85-1地號,162.55,,特定農業區,交通用地,1130126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2080640,12800,,0.0,0,協議價購；,RPOPMLLLOHJGFFE18DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物)+車位,高雄市仁武區勇全路１１５號二十三樓,38.18,住,,,1130104,土地1建物1車位2,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120317,227.95,3,2,2,有,有,20520000,98463,坡道平面,58.14,3800000,,RPPNMLMKOHJGFIE38DA,97.13,3.31,10.28,有,
大社區,房地(土地+建物),高雄市大社區萬金路３７之１號,1558.73,都市：其他:住宅區,,,1130131,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770110,155.33,4,2,3,有,無,103400000,665680,,0.0,0,本案建物為危老建物，過戶完成後由權利人自行拆除。包含公共設施保留地用地；,RPQNMLPLOHJGFIE88DA,140.77,0.0,14.56,無,04411
大寮區,土地,山子頂段3851-1地號,339.0,農,,,1130118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5742800,16940,,0.0,0,,RPQOMLMJPHJGFLE88DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物)+車位,高雄市左營區崇實路２６６號十二樓,20.62,住,,,1130128,土地1建物1車位1,十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130108,168.87,3,2,2,有,有,18530000,109729,坡道平面,20.31,0,,RPOTMLOLOHJGFEE78DA,87.12,0.0,10.65,有,
左營區,房地(土地+建物)+車位,高雄市左營區崇實路２７０號二十樓,17.34,住,,,1130129,土地1建物1車位1,二十層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130108,145.44,3,2,2,有,有,15550000,106917,坡道平面,20.31,0,,RPQTMLOLOHJGFEE98DA,70.08,0.0,12.2,有,
